concentration_zx_flat,kde_x,kde_y,c_dilute,c_dense
,20.954425740361557,0.004411385167905445,0.4793027465311219,142.46064343170428
,20.992840605265553,0.004379040233010801,0.4793027465311219,142.46064343170428
,21.03125547016955,0.004346888845841018,0.4793027465311219,142.46064343170428
,21.069670335073546,0.004314930306173736,0.4793027465311219,142.46064343170428
,21.108085199977545,0.004283163911299476,0.4793027465311219,142.46064343170428
,21.14650006488154,0.004251588956089261,0.4793027465311219,142.46064343170428
,21.18491492978554,0.0042202047330616365,0.4793027465311219,142.46064343170428
,21.223329794689537,0.004189010532449357,0.4793027465311219,142.46064343170428
,21.261744659593532,0.0041580056422654945,0.4793027465311219,142.46064343170428
,21.30015952449753,0.004127189348369288,0.4793027465311219,142.46064343170428
,21.338574389401526,0.004096560934531277,0.4793027465311219,142.46064343170428
,21.376989254305524,0.004066119682498187,0.4793027465311219,142.46064343170428
,21.41540411920952,0.004035864872057264,0.4793027465311219,142.46064343170428
,21.453818984113518,0.004005795781100149,0.4793027465311219,142.46064343170428
,21.492233849017516,0.003975911685686304,0.4793027465311219,142.46064343170428
,21.53064871392151,0.003946211860106,0.4793027465311219,142.46064343170428
,21.56906357882551,0.003916695576942636,0.4793027465311219,142.46064343170428
,21.607478443729505,0.0038873621071349894,0.4793027465311219,142.46064343170428
,21.645893308633504,0.003858210720038557,0.4793027465311219,142.46064343170428
,21.6843081735375,0.003829240683486711,0.4793027465311219,142.46064343170428
,21.722723038441497,0.0038004512638512137,0.4793027465311219,142.46064343170428
,21.761137903345496,0.003771841726102423,0.4793027465311219,142.46064343170428
,21.79955276824949,0.0037434113338688413,0.4793027465311219,142.46064343170428
,21.83796763315349,0.0037151593494962553,0.4793027465311219,142.46064343170428
,21.876382498057485,0.0036870850341065107,0.4793027465311219,142.46064343170428
,21.914797362961483,0.0036591876476555793,0.4793027465311219,142.46064343170428
,21.953212227865478,0.003631466448991317,0.4793027465311219,142.46064343170428
,21.991627092769477,0.003603920695910661,0.4793027465311219,142.46064343170428
,22.030041957673475,0.003576549645216422,0.4793027465311219,142.46064343170428
,22.06845682257747,0.0035493525527734615,0.4793027465311219,142.46064343170428
,22.10687168748147,0.003522328673564479,0.4793027465311219,142.46064343170428
,22.145286552385464,0.003495477261745298,0.4793027465311219,142.46064343170428
,22.183701417289463,0.0034687975706996655,0.4793027465311219,142.46064343170428
,22.222116282193458,0.0034422888530934634,0.4793027465311219,142.46064343170428
,22.260531147097456,0.0034159503609286776,0.4793027465311219,142.46064343170428
,22.298946012001455,0.0033897813455965762,0.4793027465311219,142.46064343170428
,22.33736087690545,0.003363781057930586,0.4793027465311219,142.46064343170428
,22.37577574180945,0.0033379487482586697,0.4793027465311219,142.46064343170428
,22.414190606713444,0.0033122836664551073,0.4793027465311219,142.46064343170428
,22.452605471617442,0.003286785061991905,0.4793027465311219,142.46064343170428
,22.491020336521437,0.0032614521839896857,0.4793027465311219,142.46064343170428
,22.529435201425436,0.0032362842812679983,0.4793027465311219,142.46064343170428
,22.567850066329434,0.0032112806023952395,0.4793027465311219,142.46064343170428
,22.60626493123343,0.0031864403957381107,0.4793027465311219,142.46064343170428
,22.644679796137428,0.0031617629095103896,0.4793027465311219,142.46064343170428
,22.683094661041423,0.003137247391821481,0.4793027465311219,142.46064343170428
,22.72150952594542,0.003112893090724259,0.4793027465311219,142.46064343170428
,22.759924390849417,0.0030886992542625597,0.4793027465311219,142.46064343170428
,22.798339255753415,0.0030646651305180853,0.4793027465311219,142.46064343170428
,22.836754120657414,0.0030407899676568677,0.4793027465311219,142.46064343170428
,22.87516898556141,0.0030170730139752844,0.4793027465311219,142.46064343170428
,22.913583850465407,0.002993513517945434,0.4793027465311219,142.46064343170428
,22.951998715369403,0.0029701107282603047,0.4793027465311219,142.46064343170428
,22.9904135802734,0.0029468638938780693,0.4793027465311219,142.46064343170428
,23.028828445177396,0.002923772264066266,0.4793027465311219,142.46064343170428
,23.067243310081395,0.002900835088445278,0.4793027465311219,142.46064343170428
,23.105658174985393,0.0028780516170313613,0.4793027465311219,142.46064343170428
,23.14407303988939,0.0028554211002792514,0.4793027465311219,142.46064343170428
,23.182487904793387,0.0028329427891242015,0.4793027465311219,142.46064343170428
,23.220902769697382,0.0028106159350236447,0.4793027465311219,142.46064343170428
,23.25931763460138,0.0027884397899982376,0.4793027465311219,142.46064343170428
,23.297732499505376,0.0027664136066725704,0.4793027465311219,142.46064343170428
,23.336147364409374,0.0027445366383152476,0.4793027465311219,142.46064343170428
,23.374562229313373,0.002722808138878634,0.4793027465311219,142.46064343170428
,23.412977094217368,0.0027012273630380736,0.4793027465311219,142.46064343170428
,23.451391959121366,0.0026797935662305015,0.4793027465311219,142.46064343170428
,23.48980682402536,0.0026585060046928582,0.4793027465311219,142.46064343170428
,23.52822168892936,0.0026373639354997113,0.4793027465311219,142.46064343170428
,23.566636553833355,0.002616366616600708,0.4793027465311219,142.46064343170428
,23.605051418737354,0.0025955133068573002,0.4793027465311219,142.46064343170428
,23.643466283641352,0.002574803266079163,0.4793027465311219,142.46064343170428
,23.681881148545347,0.002554235755060098,0.4793027465311219,142.46064343170428
,23.720296013449346,0.002533810035613448,0.4793027465311219,142.46064343170428
,23.75871087835334,0.0025135253706070836,0.4793027465311219,142.46064343170428
,23.79712574325734,0.0024933810239978747,0.4793027465311219,142.46064343170428
,23.835540608161335,0.002473376260865804,0.4793027465311219,142.46064343170428
,23.873955473065333,0.0024535103474474596,0.4793027465311219,142.46064343170428
,23.91237033796933,0.0024337825511692385,0.4793027465311219,142.46064343170428
,23.950785202873327,0.002414192140679976,0.4793027465311219,142.46064343170428
,23.989200067777325,0.0023947383858831726,0.4793027465311219,142.46064343170428
,24.02761493268132,0.002375420557968724,0.4793027465311219,142.46064343170428
,24.06602979758532,0.002356237929444316,0.4793027465311219,142.46064343170428
,24.104444662489314,0.0023371897741661716,0.4793027465311219,142.46064343170428
,24.142859527393313,0.002318275367369558,0.4793027465311219,142.46064343170428
,24.18127439229731,0.0022994939856987016,0.4793027465311219,142.46064343170428
,24.219689257201306,0.0022808449072363305,0.4793027465311219,142.46064343170428
,24.258104122105305,0.0022623274115327477,0.4793027465311219,142.46064343170428
,24.2965189870093,0.002243940779634501,0.4793027465311219,142.46064343170428
,24.3349338519133,0.0022256842941125576,0.4793027465311219,142.46064343170428
,24.373348716817294,0.0022075572390900648,0.4793027465311219,142.46064343170428
,24.411763581721292,0.002189558900269738,0.4793027465311219,142.46064343170428
,24.45017844662529,0.0021716885649607073,0.4793027465311219,142.46064343170428
,24.488593311529286,0.002153945522105053,0.4793027465311219,142.46064343170428
,24.527008176433284,0.0021363290623037877,0.4793027465311219,142.46064343170428
,24.56542304133728,0.002118838477842543,0.4793027465311219,142.46064343170428
,24.603837906241278,0.002101473062716742,0.4793027465311219,142.46064343170428
,24.642252771145273,0.0020842321126563613,0.4793027465311219,142.46064343170428
,24.68066763604927,0.0020671149251503445,0.4793027465311219,142.46064343170428
,24.71908250095327,0.002050120799470538,0.4793027465311219,142.46064343170428
,24.757497365857265,0.0020332490366951794,0.4793027465311219,142.46064343170428
,24.795912230761264,0.0020164989397320845,0.4793027465311219,142.46064343170428
,24.83432709566526,0.0019998698133413223,0.4793027465311219,142.46064343170428
,24.872741960569257,0.001983360964157559,0.4793027465311219,142.46064343170428
,24.911156825473252,0.0019669717007119287,0.4793027465311219,142.46064343170428
,24.94957169037725,0.0019507013334535731,0.4793027465311219,142.46064343170428
,24.987986555281246,0.001934549174770733,0.4793027465311219,142.46064343170428
,25.026401420185245,0.0019185145390114464,0.4793027465311219,142.46064343170428
,25.064816285089243,0.0019025967425039027,0.4793027465311219,142.46064343170428
,25.103231149993242,0.0018867951035763284,0.4793027465311219,142.46064343170428
,25.141646014897233,0.0018711089425765574,0.4793027465311219,142.46064343170428
,25.180060879801232,0.00185553758189116,0.4793027465311219,142.46064343170428
,25.21847574470523,0.0018400803459642282,0.4793027465311219,142.46064343170428
,25.25689060960923,0.0018247365613157508,0.4793027465311219,142.46064343170428
,25.295305474513228,0.0018095055565596305,0.4793027465311219,142.46064343170428
,25.33372033941722,0.0017943866624213212,0.4793027465311219,142.46064343170428
,25.372135204321218,0.001779379211755081,0.4793027465311219,142.46064343170428
,25.410550069225216,0.0017644825395608642,0.4793027465311219,142.46064343170428
,25.448964934129215,0.0017496959830008564,0.4793027465311219,142.46064343170428
,25.487379799033206,0.0017350188814156044,0.4793027465311219,142.46064343170428
,25.525794663937205,0.0017204505763398566,0.4793027465311219,142.46064343170428
,25.564209528841204,0.0017059904115179503,0.4793027465311219,142.46064343170428
,25.602624393745202,0.0016916377329189432,0.4793027465311219,142.46064343170428
,25.6410392586492,0.0016773918887512886,0.4793027465311219,142.46064343170428
,25.679454123553192,0.0016632522294772415,0.4793027465311219,142.46064343170428
,25.71786898845719,0.0016492181078268872,0.4793027465311219,142.46064343170428
,25.75628385336119,0.0016352888788117974,0.4793027465311219,142.46064343170428
,25.794698718265188,0.0016214638997383906,0.4793027465311219,142.46064343170428
,25.833113583169187,0.0016077425302209176,0.4793027465311219,142.46064343170428
,25.871528448073178,0.0015941241321941228,0.4793027465311219,142.46064343170428
,25.909943312977177,0.0015806080699255678,0.4793027465311219,142.46064343170428
,25.948358177881175,0.0015671937100276312,0.4793027465311219,142.46064343170428
,25.986773042785174,0.0015538804214691759,0.4793027465311219,142.46064343170428
,26.025187907689165,0.0015406675755868567,0.4793027465311219,142.46064343170428
,26.063602772593164,0.0015275545460961759,0.4793027465311219,142.46064343170428
,26.102017637497163,0.001514540709102154,0.4793027465311219,142.46064343170428
,26.14043250240116,0.0015016254431097075,0.4793027465311219,142.46064343170428
,26.17884736730516,0.001488808129033702,0.4793027465311219,142.46064343170428
,26.21726223220915,0.0014760881502087373,0.4793027465311219,142.46064343170428
,26.25567709711315,0.0014634648923985334,0.4793027465311219,142.46064343170428
,26.29409196201715,0.0014509377438051015,0.4793027465311219,142.46064343170428
,26.332506826921147,0.0014385060950775682,0.4793027465311219,142.46064343170428
,26.370921691825146,0.0014261693393206837,0.4793027465311219,142.46064343170428
,26.409336556729137,0.0014139268721030955,0.4793027465311219,142.46064343170428
,26.447751421633136,0.0014017780914652167,0.4793027465311219,142.46064343170428
,26.486166286537134,0.001389722397926942,0.4793027465311219,142.46064343170428
,26.524581151441133,0.0013777591944949571,0.4793027465311219,142.46064343170428
,26.562996016345124,0.0013658878866698219,0.4793027465311219,142.46064343170428
,26.601410881249123,0.0013541078824527409,0.4793027465311219,142.46064343170428
,26.63982574615312,0.001342418592352075,0.4793027465311219,142.46064343170428
,26.67824061105712,0.0013308194293895996,0.4793027465311219,142.46064343170428
,26.71665547596112,0.0013193098091063716,0.4793027465311219,142.46064343170428
,26.75507034086511,0.0013078891495685026,0.4793027465311219,142.46064343170428
,26.79348520576911,0.0012965568713725032,0.4793027465311219,142.46064343170428
,26.831900070673107,0.0012853123976504363,0.4793027465311219,142.46064343170428
,26.870314935577106,0.001274155154074825,0.4793027465311219,142.46064343170428
,26.908729800481105,0.0012630845688632304,0.4793027465311219,142.46064343170428
,26.947144665385096,0.0012521000727826314,0.4793027465311219,142.46064343170428
,26.985559530289095,0.001241201099153517,0.4793027465311219,142.46064343170428
,27.023974395193093,0.0012303870838537665,0.4793027465311219,142.46064343170428
,27.062389260097092,0.0012196574653221956,0.4793027465311219,142.46064343170428
,27.100804125001083,0.0012090116845619745,0.4793027465311219,142.46064343170428
,27.139218989905082,0.0011984491851436741,0.4793027465311219,142.46064343170428
,27.17763385480908,0.0011879694132081952,0.4793027465311219,142.46064343170428
,27.21604871971308,0.0011775718174693575,0.4793027465311219,142.46064343170428
,27.254463584617078,0.0011672558492163108,0.4793027465311219,142.46064343170428
,27.29287844952107,0.0011570209623156932,0.4793027465311219,142.46064343170428
,27.331293314425068,0.0011468666132135592,0.4793027465311219,142.46064343170428
,27.369708179329066,0.0011367922609370896,0.4793027465311219,142.46064343170428
,27.408123044233065,0.0011267973670960657,0.4793027465311219,142.46064343170428
,27.446537909137064,0.0011168813958841338,0.4793027465311219,142.46064343170428
,27.484952774041055,0.00110704381407984,0.4793027465311219,142.46064343170428
,27.523367638945054,0.001097284091047436,0.4793027465311219,142.46064343170428
,27.561782503849052,0.0010876016987375187,0.4793027465311219,142.46064343170428
,27.60019736875305,0.0010779961116873962,0.4793027465311219,142.46064343170428
,27.638612233657042,0.0010684668070213021,0.4793027465311219,142.46064343170428
,27.67702709856104,0.0010590132644503504,0.4793027465311219,142.46064343170428
,27.71544196346504,0.0010496349662723495,0.4793027465311219,142.46064343170428
,27.753856828369038,0.001040331397371342,0.4793027465311219,142.46064343170428
,27.792271693273037,0.0010311020452170177,0.4793027465311219,142.46064343170428
,27.830686558177028,0.0010219463998638934,0.4793027465311219,142.46064343170428
,27.869101423081027,0.0010128639539502876,0.4793027465311219,142.46064343170428
,27.907516287985025,0.0010038542026971598,0.4793027465311219,142.46064343170428
,27.945931152889024,0.0009949166439066903,0.4793027465311219,142.46064343170428
,27.984346017793015,0.0009860507779607423,0.4793027465311219,142.46064343170428
,28.022760882697014,0.0009772561078190969,0.4793027465311219,142.46064343170428
,28.061175747601013,0.0009685321390175294,0.4793027465311219,142.46064343170428
,28.09959061250501,0.0009598783796657045,0.4793027465311219,142.46064343170428
,28.13800547740901,0.0009512943404448933,0.4793027465311219,142.46064343170428
,28.176420342313,0.0009427795346055259,0.4793027465311219,142.46064343170428
,28.214835207217,0.0009343334779645605,0.4793027465311219,142.46064343170428
,28.253250072121,0.0009259556889027095,0.4793027465311219,142.46064343170428
,28.291664937024997,0.0009176456883614845,0.4793027465311219,142.46064343170428
,28.330079801928996,0.0009094029998400812,0.4793027465311219,142.46064343170428
,28.368494666832987,0.0009012271493920937,0.4793027465311219,142.46064343170428
,28.406909531736986,0.0008931176656221073,0.4793027465311219,142.46064343170428
,28.445324396640984,0.0008850740796821013,0.4793027465311219,142.46064343170428
,28.483739261544983,0.0008770959252677164,0.4793027465311219,142.46064343170428
,28.522154126448974,0.0008691827386143733,0.4793027465311219,142.46064343170428
,28.560568991352973,0.0008613340584932229,0.4793027465311219,142.46064343170428
,28.59898385625697,0.0008535494262069956,0.4793027465311219,142.46064343170428
,28.63739872116097,0.0008458283855856636,0.4793027465311219,142.46064343170428
,28.67581358606497,0.0008381704829819876,0.4793027465311219,142.46064343170428
,28.71422845096896,0.0008305752672669185,0.4793027465311219,142.46064343170428
,28.75264331587296,0.0008230422898248576,0.4793027465311219,142.46064343170428
,28.791058180776957,0.0008155711045488086,0.4793027465311219,142.46064343170428
,28.829473045680956,0.0008081612678353642,0.4793027465311219,142.46064343170428
,28.867887910584955,0.0008008123385795908,0.4793027465311219,142.46064343170428
,28.906302775488946,0.0007935238781697746,0.4793027465311219,142.46064343170428
,28.944717640392945,0.0007862954504820445,0.4793027465311219,142.46064343170428
,28.983132505296943,0.0007791266218748774,0.4793027465311219,142.46064343170428
,29.021547370200942,0.0007720169611834892,0.4793027465311219,142.46064343170428
,29.059962235104933,0.0007649660397140981,0.4793027465311219,142.46064343170428
,29.098377100008932,0.0007579734312380515,0.4793027465311219,142.46064343170428
,29.13679196491293,0.0007510387119859116,0.4793027465311219,142.46064343170428
,29.17520682981693,0.0007441614606413433,0.4793027465311219,142.46064343170428
,29.213621694720928,0.0007373412583349608,0.4793027465311219,142.46064343170428
,29.25203655962492,0.000730577688638013,0.4793027465311219,142.46064343170428
,29.290451424528918,0.000723870337556014,0.4793027465311219,142.46064343170428
,29.328866289432916,0.00071721879352224,0.4793027465311219,142.46064343170428
,29.367281154336915,0.0007106226473911447,0.4793027465311219,142.46064343170428
,29.405696019240914,0.000704081492431641,0.4793027465311219,142.46064343170428
,29.444110884144905,0.0006975949243203461,0.4793027465311219,142.46064343170428
,29.482525749048904,0.0006911625411346776,0.4793027465311219,142.46064343170428
,29.520940613952902,0.0006847839433458748,0.4793027465311219,142.46064343170428
,29.5593554788569,0.0006784587338119534,0.4793027465311219,142.46064343170428
,29.597770343760892,0.0006721865177705328,0.4793027465311219,142.46064343170428
,29.63618520866489,0.0006659669028316024,0.4793027465311219,142.46064343170428
,29.67460007356889,0.0006597994989702064,0.4793027465311219,142.46064343170428
,29.713014938472888,0.0006536839185190186,0.4793027465311219,142.46064343170428
,29.751429803376887,0.0006476197761608761,0.4793027465311219,142.46064343170428
,29.789844668280878,0.0006416066889211945,0.4793027465311219,142.46064343170428
,29.828259533184877,0.0006356442761603443,0.4793027465311219,142.46064343170428
,29.866674398088875,0.0006297321595659091,0.4793027465311219,142.46064343170428
,29.905089262992874,0.0006238699631449235,0.4793027465311219,142.46064343170428
,29.943504127896873,0.0006180573132159862,0.4793027465311219,142.46064343170428
,29.981918992800864,0.0006122938384013495,0.4793027465311219,142.46064343170428
,30.020333857704863,0.0006065791696188963,0.4793027465311219,142.46064343170428
,30.05874872260886,0.0006009129400740987,0.4793027465311219,142.46064343170428
,30.09716358751286,0.0005952947852518737,0.4793027465311219,142.46064343170428
,30.13557845241685,0.0005897243429083973,0.4793027465311219,142.46064343170428
,30.17399331732085,0.0005842012530628476,0.4793027465311219,142.46064343170428
,30.21240818222485,0.0005787251579890963,0.4793027465311219,142.46064343170428
,30.250823047128847,0.0005732957022073391,0.4793027465311219,142.46064343170428
,30.289237912032846,0.0005679125324756703,0.4793027465311219,142.46064343170428
,30.327652776936837,0.000562575297781601,0.4793027465311219,142.46064343170428
,30.366067641840836,0.0005572836493335302,0.4793027465311219,142.46064343170428
,30.404482506744834,0.0005520372405521608,0.4793027465311219,142.46064343170428
,30.442897371648833,0.0005468357270618686,0.4793027465311219,142.46064343170428
,30.48131223655283,0.0005416787666820174,0.4793027465311219,142.46064343170428
,30.519727101456823,0.0005365660194182458,0.4793027465311219,142.46064343170428
,30.55814196636082,0.0005314971474536748,0.4793027465311219,142.46064343170428
,30.59655683126482,0.000526471815140115,0.4793027465311219,142.46064343170428
,30.63497169616882,0.0005214896889892019,0.4793027465311219,142.46064343170428
,30.67338656107281,0.0005165504376634951,0.4793027465311219,142.46064343170428
,30.71180142597681,0.0005116537319675513,0.4793027465311219,142.46064343170428
,30.750216290880807,0.0005067992448389491,0.4793027465311219,142.46064343170428
,30.788631155784806,0.0005019866513392799,0.4793027465311219,142.46064343170428
,30.827046020688805,0.0004972156286451103,0.4793027465311219,142.46064343170428
,30.865460885592796,0.0004924858560388992,0.4793027465311219,142.46064343170428
,30.903875750496795,0.00048779701489989815,0.4793027465311219,142.46064343170428
,30.942290615400793,0.00048314878869500734,0.4793027465311219,142.46064343170428
,30.980705480304792,0.00047854086296961315,0.4793027465311219,142.46064343170428
,31.01912034520879,0.0004739729253383925,0.4793027465311219,142.46064343170428
,31.057535210112782,0.00046944466547609455,0.4793027465311219,142.46064343170428
,31.09595007501678,0.00046495577510828997,0.4793027465311219,142.46064343170428
,31.13436493992078,0.0004605059480021102,0.4793027465311219,142.46064343170428
,31.172779804824778,0.0004560948799569464,0.4793027465311219,142.46064343170428
,31.21119466972877,0.0004517222687951416,0.4793027465311219,142.46064343170428
,31.249609534632768,0.0004473878143526589,0.4793027465311219,142.46064343170428
,31.288024399536766,0.00044309121846972484,0.4793027465311219,142.46064343170428
,31.326439264440765,0.000438832184981457,0.4793027465311219,142.46064343170428
,31.364854129344764,0.0004346104197084941,0.4793027465311219,142.46064343170428
,31.403268994248755,0.0004304256304475796,0.4793027465311219,142.46064343170428
,31.441683859152754,0.00042627752696214343,0.4793027465311219,142.46064343170428
,31.480098724056752,0.00042216582097288967,0.4793027465311219,142.46064343170428
,31.51851358896075,0.00041809022614834276,0.4793027465311219,142.46064343170428
,31.55692845386475,0.00041405045809540575,0.4793027465311219,142.46064343170428
,31.59534331876874,0.0004100462343498856,0.4793027465311219,142.46064343170428
,31.63375818367274,0.00040607727436704094,0.4793027465311219,142.46064343170428
,31.672173048576738,0.0004021432995120916,0.4793027465311219,142.46064343170428
,31.710587913480737,0.0003982440330507452,0.4793027465311219,142.46064343170428
,31.749002778384728,0.00039437920013969967,0.4793027465311219,142.46064343170428
,31.787417643288727,0.0003905485278171543,0.4793027465311219,142.46064343170428
,31.825832508192725,0.0003867517449933108,0.4793027465311219,142.46064343170428
,31.864247373096724,0.0003829885824408748,0.4793027465311219,142.46064343170428
,31.902662238000723,0.0003792587727855597,0.4793027465311219,142.46064343170428
,31.941077102904714,0.00037556205049656745,0.4793027465311219,142.46064343170428
,31.979491967808713,0.0003718981518771125,0.4793027465311219,142.46064343170428
,32.01790683271271,0.0003682668150548971,0.4793027465311219,142.46064343170428
,32.05632169761671,0.00036466777997262956,0.4793027465311219,142.46064343170428
,32.09473656252071,0.0003611007883785256,0.4793027465311219,142.46064343170428
,32.1331514274247,0.00035756558381681104,0.4793027465311219,142.46064343170428
,32.1715662923287,0.00035406191161823844,0.4793027465311219,142.46064343170428
,32.2099811572327,0.0003505895188906093,0.4793027465311219,142.46064343170428
,32.248396022136696,0.00034714815450929645,0.4793027465311219,142.46064343170428
,32.28681088704069,0.00034373756910778,0.4793027465311219,142.46064343170428
,32.325225751944686,0.00034035751506817925,0.4793027465311219,142.46064343170428
,32.363640616848684,0.0003370077465118138,0.4793027465311219,142.46064343170428
,32.40205548175268,0.000333688019289756,0.4793027465311219,142.46064343170428
,32.44047034665668,0.0003303980909734005,0.4793027465311219,142.46064343170428
,32.47888521156067,0.00032713772084504936,0.4793027465311219,142.46064343170428
,32.51730007646467,0.0003239066698884969,0.4793027465311219,142.46064343170428
,32.55571494136867,0.00032070470077964373,0.4793027465311219,142.46064343170428
,32.59412980627267,0.00031753157787710757,0.4793027465311219,142.46064343170428
,32.63254467117666,0.000314387067212859,0.4793027465311219,142.46064343170428
,32.67095953608066,0.0003112709364828721,0.4793027465311219,142.46064343170428
,32.70937440098466,0.00030818295503777743,0.4793027465311219,142.46064343170428
,32.747789265888656,0.00030512289387354664,0.4793027465311219,142.46064343170428
,32.786204130792655,0.0003020905256221897,0.4793027465311219,142.46064343170428
,32.824618995696646,0.0002990856245424618,0.4793027465311219,142.46064343170428
,32.863033860600645,0.00029610796651059366,0.4793027465311219,142.46064343170428
,32.90144872550464,0.0002931573290110455,0.4793027465311219,142.46064343170428
,32.93986359040864,0.00029023349112726753,0.4793027465311219,142.46064343170428
,32.97827845531264,0.00028733623353249284,0.4793027465311219,142.46064343170428
,33.01669332021663,0.00028446533848054407,0.4793027465311219,142.46064343170428
,33.05510818512063,0.0002816205897966561,0.4793027465311219,142.46064343170428
,33.09352305002463,0.0002788017728683334,0.4793027465311219,142.46064343170428
,33.13193791492863,0.00027600867463621777,0.4793027465311219,142.46064343170428
,33.17035277983262,0.0002732410835849814,0.4793027465311219,142.46064343170428
,33.20876764473662,0.00027049878973424706,0.4793027465311219,142.46064343170428
,33.247182509640616,0.0002677815846295245,0.4793027465311219,142.46064343170428
,33.285597374544615,0.0002650892613331779,0.4793027465311219,142.46064343170428
,33.324012239448614,0.0002624216144154101,0.4793027465311219,142.46064343170428
,33.362427104352605,0.00025977843994528274,0.4793027465311219,142.46064343170428
,33.400841969256604,0.0002571595354817479,0.4793027465311219,142.46064343170428
,33.4392568341606,0.0002545647000647154,0.4793027465311219,142.46064343170428
,33.4776716990646,0.00025199373420614575,0.4793027465311219,142.46064343170428
,33.5160865639686,0.00024944643988116346,0.4793027465311219,142.46064343170428
,33.55450142887259,0.0002469226205192029,0.4793027465311219,142.46064343170428
,33.59291629377659,0.00024442208099518,0.4793027465311219,142.46064343170428
,33.63133115868059,0.00024194462762069168,0.4793027465311219,142.46064343170428
,33.66974602358459,0.00023949006813524365,0.4793027465311219,142.46064343170428
,33.70816088848858,0.00023705821169750757,0.4793027465311219,142.46064343170428
,33.74657575339258,0.00023464886887660137,0.4793027465311219,142.46064343170428
,33.784990618296575,0.00023226185164341133,0.4793027465311219,142.46064343170428
,33.823405483200574,0.00022989697336192957,0.4793027465311219,142.46064343170428
,33.86182034810457,0.00022755404878063248,0.4793027465311219,142.46064343170428
,33.900235213008564,0.00022523289402388356,0.4793027465311219,142.46064343170428
,33.93865007791256,0.0002229333265833671,0.4793027465311219,142.46064343170428
,33.97706494281656,0.00022065516530955432,0.4793027465311219,142.46064343170428
,34.01547980772056,0.0002183982304032037,0.4793027465311219,142.46064343170428
,34.05389467262456,0.00021616234340688696,0.4793027465311219,142.46064343170428
,34.09230953752855,0.00021394732719654688,0.4793027465311219,142.46064343170428
,34.13072440243255,0.00021175300597309652,0.4793027465311219,142.46064343170428
,34.16913926733655,0.0002095792052540383,0.4793027465311219,142.46064343170428
,34.207554132240546,0.00020742575186512248,0.4793027465311219,142.46064343170428
,34.24596899714454,0.00020529247393203903,0.4793027465311219,142.46064343170428
,34.284383862048536,0.0002031792008721397,0.4793027465311219,142.46064343170428
,34.322798726952534,0.00020108576338619626,0.4793027465311219,142.46064343170428
,34.36121359185653,0.00019901199345018507,0.4793027465311219,142.46064343170428
,34.39962845676053,0.00019695772430711886,0.4793027465311219,142.46064343170428
,34.43804332166452,0.0001949227904588987,0.4793027465311219,142.46064343170428
,34.47645818656852,0.0001929070276582071,0.4793027465311219,142.46064343170428
,34.51487305147252,0.00019091027290043437,0.4793027465311219,142.46064343170428
,34.55328791637652,0.00018893236441564021,0.4793027465311219,142.46064343170428
,34.59170278128052,0.00018697314166054741,0.4793027465311219,142.46064343170428
,34.63011764618451,0.00018503244531057307,0.4793027465311219,142.46064343170428
,34.66853251108851,0.00018311011725189296,0.4793027465311219,142.46064343170428
,34.706947375992506,0.00018120600057354295,0.4793027465311219,142.46064343170428
,34.745362240896505,0.00017931993955955247,0.4793027465311219,142.46064343170428
,34.783777105800496,0.00017745177968111822,0.4793027465311219,142.46064343170428
,34.822191970704495,0.00017560136758880808,0.4793027465311219,142.46064343170428
,34.86060683560849,0.00017376855110480663,0.4793027465311219,142.46064343170428
,34.89902170051249,0.00017195317921518832,0.4793027465311219,142.46064343170428
,34.93743656541649,0.00017015510206223807,0.4793027465311219,142.46064343170428
,34.97585143032048,0.00016837417093679494,0.4793027465311219,142.46064343170428
,35.01426629522448,0.00016661023827064291,0.4793027465311219,142.46064343170428
,35.05268116012848,0.00016486315762893062,0.4793027465311219,142.46064343170428
,35.09109602503248,0.00016313278370263046,0.4793027465311219,142.46064343170428
,35.129510889936476,0.00016141897230103613,0.4793027465311219,142.46064343170428
,35.16792575484047,0.00015972158034429062,0.4793027465311219,142.46064343170428
,35.206340619744466,0.00015804046585595795,0.4793027465311219,142.46064343170428
,35.244755484648465,0.00015637548795562363,0.4793027465311219,142.46064343170428
,35.283170349552464,0.00015472650685154066,0.4793027465311219,142.46064343170428
,35.321585214456455,0.00015309338383330504,0.4793027465311219,142.46064343170428
,35.360000079360454,0.00015147598126456928,0.4793027465311219,142.46064343170428
,35.39841494426445,0.00014987416257580035,0.4793027465311219,142.46064343170428
,35.43682980916845,0.00014828779225705904,0.4793027465311219,142.46064343170428
,35.47524467407245,0.000146716735850834,0.4793027465311219,142.46064343170428
,35.51365953897644,0.000145160859944899,0.4793027465311219,142.46064343170428
,35.55207440388044,0.00014362003216521197,0.4793027465311219,142.46064343170428
,35.59048926878444,0.00014209412116885536,0.4793027465311219,142.46064343170428
,35.62890413368844,0.00014058299663700534,0.4793027465311219,142.46064343170428
,35.667318998592435,0.0001390865292679425,0.4793027465311219,142.46064343170428
,35.70573386349643,0.00013760459077010245,0.4793027465311219,142.46064343170428
,35.744148728400425,0.00013613705385515372,0.4793027465311219,142.46064343170428
,35.782563593304424,0.00013468379223112334,0.4793027465311219,142.46064343170428
,35.82097845820842,0.00013324468059555582,0.4793027465311219,142.46064343170428
,35.859393323112414,0.0001318195946287017,0.4793027465311219,142.46064343170428
,35.89780818801641,0.00013040841098675644,0.4793027465311219,142.46064343170428
