A1_phi1,A1_phi2,A1p12D_phi1,A1p12D_phi2
0.04200000000000004,3.914749999999995,0.042249999999999996,2.813000000000002
1.3630000000000038,19.59349999999996,0.4069999999999997,6.7042500000000205
11.504249999999992,64.92550000000007,2.4527500000000035,30.74749999999976
18.173249999999985,93.16099999999992,7.56450000000001,71.94175000000007
17.865749999999988,96.74075,13.404250000000017,87.56675000000007
18.84949999999998,97.60124999999998,18.254750000000026,84.84300000000016
22.070750000000004,89.96699999999977,20.807250000000035,80.8224999999998
26.195249999999984,83.29475000000002,23.364250000000006,77.73125000000017
26.483250000000027,85.24274999999999,23.93724999999996,76.87775000000026
24.716249999999917,86.12049999999986,22.940750000000047,79.56674999999967
12.747249999999998,68.29474999999996,21.69800000000005,75.01475000000009
2.5782499999999966,23.38049999999995,17.452749999999966,56.92975000000021
0.12375000000000005,3.5527499999999943,7.697000000000015,23.791500000000006
0.009500000000000031,0.9199999999999997,2.557249999999997,6.347250000000003
0.0017500000000000037,1.0402500000000003,0.5232499999999998,1.499249999999998
0.0,1.0347500000000034,0.22374999999999964,0.641999999999999
0.0,1.3794999999999977,0.09825,0.47800000000000215
0.0,1.598250000000004,0.011249999999999991,0.5077499999999993
0.0,1.1620000000000026,0.0007499999999999994,0.989749999999998
0.0,1.0792499999999992,0.0,1.5317499999999988
0.0,1.1897499999999996,0.0,1.4730000000000052
0.0,0.7819999999999986,0.0,1.1717500000000025
0.0,1.184000000000001,0.0,1.3292500000000016
0.0,1.4740000000000002,0.0,1.2509999999999981
0.0,0.8550000000000009,0.0,0.7054999999999989
0.0,0.22650000000000006,0.0,0.4397499999999997
0.0,0.2977500000000001,0.0,0.22775000000000012
0.0,0.15724999999999995,0.0,0.23575000000000057
0.0,0.11175000000000014,0.0,0.1757500000000004
0.0,0.16649999999999995,0.0,0.648750000000001
0.0,0.04600000000000007,0.0,0.7855000000000011
0.0,0.0004999999999999999,0.0,0.43950000000000006
0.0,0.07949999999999996,0.0,0.062499999999999944
0.0,0.9379999999999992,0.0,0.0042500000000000055
0.0,2.3894999999999875,0.0,0.02499999999999998
0.005499999999999985,1.984249999999996,0.0,0.0055
0.06349999999999989,2.6165000000000065,0.0,0.010249999999999993
1.713499999999998,17.510250000000035,0.0,0.10200000000000008
10.078,64.94325000000012,0.0,0.34175000000000055
18.69424999999999,93.31924999999987,0.0,0.39474999999999955
22.219500000000025,92.89725000000011,0.0,0.2964999999999998
24.002250000000053,89.71024999999973,0.0,0.05174999999999997
28.687000000000012,83.33850000000012,0.0,0.05175000000000008
28.832499999999982,83.0482500000003,0.0,0.21725000000000008
25.290250000000054,88.57775000000004,0.0,0.23149999999999962
19.92150000000006,89.24774999999984,0.0,0.20125000000000007
9.355500000000006,55.480249999999984,0.0,0.2562499999999986
1.2412500000000006,14.84425000000007,0.0,0.6857499999999984
0.08875000000000006,2.3159999999999976,0.0,1.0859999999999983
0.013499999999999996,0.4742500000000005,0.0,1.6064999999999983
0.0,0.3869999999999999,0.0,2.119999999999999
0.0,0.9085000000000004,0.0,1.6382500000000004
0.0,1.5767499999999997,0.0,1.3190000000000028
0.0,0.9119999999999986,0.0019999999999999974,1.652000000000008
0.0,0.584749999999999,0.08125000000000009,2.2439999999999936
0.0,0.8615000000000005,0.45924999999999994,5.5942499999999855
0.0,1.1402500000000009,2.9482499999999994,27.604749999999974
0.0,1.1615000000000018,10.714750000000034,70.38624999999993
0.0,0.7065000000000015,14.395750000000003,87.6100000000002
0.0,0.4102500000000012,16.056999999999935,86.19649999999987
0.0,0.18650000000000022,21.18325000000004,81.98375000000014
0.0,0.10500000000000007,25.82399999999999,77.26200000000003
0.0,0.1620000000000002,29.920249999999932,73.10300000000002
0.0,0.5052499999999994,29.896750000000115,74.15550000000016
0.0,0.3262500000000005,24.69974999999997,72.88025000000023
0.0,0.21474999999999972,14.676750000000013,57.687250000000276
0.0,0.12300000000000016,6.4997499999999935,21.257749999999938
0.0,0.005,1.856250000000001,4.760749999999997
0.0,0.08175000000000039,0.6737500000000001,1.1002500000000006
0.0,0.7947500000000038,0.3920000000000002,0.9945000000000013
0.0,1.2607499999999972,0.06524999999999996,1.4232499999999975
0.0,1.8615000000000022,0.0012500000000000002,1.295250000000003
0.026500000000000044,2.6074999999999915,0.0,1.604999999999996
1.6925000000000006,16.521,0.0,1.5635000000000039
10.262499999999989,62.93149999999968,0.0,1.2085000000000028
19.565749999999948,87.93250000000002,0.0,1.3110000000000004
23.754000000000016,90.19200000000016,0.0,1.326500000000002
25.205000000000027,88.3869999999999,0.0,0.6914999999999997
25.082750000000015,85.50999999999998,0.0,0.4562499999999999
23.716999999999995,88.62699999999995,0.0,0.3717499999999998
25.88849999999995,88.00525000000013,0.0,0.45024999999999993
17.899750000000047,85.51449999999988,0.0,0.47025
8.331500000000014,50.224,0.0,0.36975000000000013
1.7064999999999977,12.099000000000002,0.0,0.08449999999999983
0.15775000000000028,1.323500000000001,0.0,0.07899999999999997
0.0017499999999999983,0.6825000000000003,0.0,0.14100000000000004
0.0,0.6755000000000008,0.0,0.057749999999999975
0.0,1.3215000000000021,0.0,0.05950000000000005
0.0,1.6795000000000093,0.0,0.04049999999999999
0.0,0.9624999999999979,0.0,0.023249999999999996
0.0,0.5477500000000006,0.0,0.5329999999999991
0.0,0.8402499999999997,0.0,0.8337499999999993
0.0,1.1467500000000008,0.0,0.27625000000000005
0.0,1.0772499999999992,0.0,0.0545
0.0,0.32500000000000023,0.0,0.01625000000000008
0.0,0.35575000000000007,0.0,0.013999999999999997
0.0,0.1867500000000002,0.0,0.05499999999999995
0.0,0.1729999999999999,0.0,0.13825000000000007
0.0,0.4775000000000001,0.0,0.44399999999999934
0.0,1.1737500000000027,0.0,1.0367499999999967
0.0,0.6185000000000008,0.0,0.9394999999999999
0.0,0.7790000000000001,0.0,1.4064999999999976
0.0,0.37900000000000045,0.0,1.6314999999999995
0.0,0.015250000000000008,0.0,0.797500000000002
0.0,0.010999999999999985,0.0,0.9852499999999964
0.0,0.07600000000000012,0.0,1.5637499999999986
0.0,0.15425000000000014,0.02025000000000006,1.813250000000006
0.0,0.4737500000000002,0.44525000000000026,5.5999999999999845
0.0015,1.2512499999999995,4.072249999999995,28.305999999999923
0.04599999999999995,2.422249999999996,13.086500000000033,69.70524999999988
2.312749999999999,16.26799999999999,16.913749999999986,84.90175000000018
12.729249999999995,60.258250000000004,18.78550000000005,82.65225000000018
22.24500000000005,86.04324999999986,22.885750000000023,81.32475000000001
26.555999999999987,87.55250000000002,24.25000000000003,80.11699999999993
26.925500000000024,85.78875000000009,28.380000000000003,73.60949999999997
26.075750000000014,87.23500000000033,32.448750000000146,71.91199999999981
24.80549999999997,89.66350000000024,23.83225000000004,73.80949999999979
24.322250000000068,90.55799999999967,11.687500000000012,57.21399999999993
18.840000000000053,83.95299999999995,4.723749999999991,21.06099999999992
7.930749999999988,52.86074999999998,1.5257499999999988,3.7647500000000114
1.5780000000000036,12.901500000000011,0.8247499999999999,1.2320000000000015
0.10925000000000015,1.4129999999999998,0.23625000000000004,1.9074999999999962
0.0022500000000000055,1.2410000000000052,0.005000000000000002,2.5992500000000023
0.0,1.271249999999999,0.0,2.483750000000008
0.0,1.988999999999997,0.0,1.7804999999999958
0.0,2.1532500000000083,0.0,1.7467500000000016
0.0,0.7177500000000007,0.0,1.9039999999999973
0.0,0.5715000000000009,0.0,1.6930000000000027
0.0,1.0577499999999989,0.0,1.2547499999999971
0.0,0.6357499999999989,0.0,0.7457500000000007
0.0,0.3994999999999999,0.0,0.5180000000000005
0.0,0.5067499999999988,0.0,0.4379999999999999
0.0,1.1512500000000012,0.0,0.40324999999999983
0.0,0.7587500000000004,0.0,0.2637499999999997
0.0,0.3934999999999996,0.0,0.08225000000000006
0.0,1.227999999999999,0.0,0.008249999999999999
0.0,2.092249999999997,0.0,0.015749999999999997
0.0,0.7597499999999999,0.0,0.06849999999999996
0.0,0.8807500000000014,0.0,0.1385
0.0,0.70725,0.0,0.42825000000000013
0.0,0.15200000000000047,0.0,0.15800000000000008
0.0,0.002500000000000003,0.0,0.01625000000000003
0.0,0.0057500000000000025,0.0,0.0009999999999999987
0.0,0.006749999999999996,0.0,0.0012500000000000011
0.0,0.13849999999999962,0.0,0.07325000000000005
0.0,0.659500000000001,0.0,0.2662500000000005
0.0,1.3354999999999977,0.0,0.19849999999999993
0.061250000000000075,3.019750000000004,0.0,0.19775000000000034
2.408500000000007,16.100499999999936,0.0,0.03149999999999998
13.063500000000026,57.94724999999982,0.0,0.009250000000000012
24.76549999999999,84.17675000000006,0.0,0.021500000000000002
27.250250000000058,86.90400000000014,0.0,0.1745
23.162499999999987,89.02975000000006,0.0,0.7972499999999998
20.65049999999996,92.33350000000011,0.0,1.4274999999999993
22.23375,90.97675000000021,0.0,0.9187499999999987
25.05550000000006,87.61274999999982,0.0,0.5102500000000008
18.323499999999978,85.02950000000004,0.0,0.5020000000000007
7.4084999999999885,58.346999999999795,0.0,0.5554999999999992
1.2392500000000022,16.16149999999995,0.0,1.1155000000000037
0.08925000000000011,1.728500000000005,0.0,1.687499999999999
0.008249999999999988,0.6687500000000007,0.026250000000000002,1.8962499999999938
0.0037499999999999873,0.8782499999999983,0.5817500000000005,5.513
0.0,1.605000000000002,5.797749999999997,30.16275
0.0,1.7987499999999945,17.521249999999952,67.03650000000012
0.0,1.0270000000000041,19.960749999999972,83.54975000000012
0.0,0.7982500000000007,17.15850000000001,86.25575000000002
0.0,0.839999999999999,18.509750000000015,85.37175000000005
0.0,0.5020000000000002,19.866000000000064,84.53524999999976
0.0,0.7517500000000001,25.20700000000003,75.92275000000015
0.0,0.8825000000000014,22.875999999999998,77.78074999999998
0.0,1.1459999999999986,21.81675000000001,75.85699999999963
0.0,0.9317499999999999,15.456249999999994,56.314999999999976
0.0,0.3747500000000003,4.4125,20.592499999999934
0.0,0.7742499999999995,1.1244999999999998,3.5507500000000056
0.0,0.9397500000000015,0.9762500000000013,1.8762500000000035
0.0,0.5877499999999992,0.22700000000000026,1.7029999999999996
0.0,0.7607499999999996,0.0027499999999999985,1.236999999999996
0.0,0.2712499999999993,0.0,1.1265000000000034
0.0,0.06100000000000001,0.0,1.0604999999999982
0.0,0.0004999999999999998,0.0,1.1839999999999995
0.0,0.017749999999999964,0.0,1.1427499999999977
0.0,0.2439999999999998,0.0,0.8915000000000012
0.0,0.864750000000001,0.0,0.7685
0.000500000000000002,1.5819999999999996,0.0,2.069999999999999
0.0579999999999999,3.1327499999999944,0.0,2.0937499999999996
1.47375,16.990249999999953,0.0,0.4440000000000003
10.549249999999981,59.100500000000025,0.0,0.03674999999999996
21.70824999999996,89.06350000000002,0.0,0.12875000000000006
23.96724999999997,91.1537500000002,0.0,0.09325000000000011
22.70149999999998,91.58799999999998,0.0,0.07175000000000001
21.929749999999988,91.73400000000012,0.0,0.03299999999999996
27.15750000000001,85.71800000000005,0.0,0.01124999999999999
27.793749999999967,86.13399999999993,0.0,0.04250000000000007
21.696499999999965,84.2515000000002,0.0,0.35500000000000015
10.053249999999988,61.30975000000012,0.0,0.35325000000000056
1.8412500000000036,19.648249999999962,0.0,0.017250000000000015
0.11600000000000024,2.9239999999999906,0.0,0.04324999999999996
0.020250000000000018,0.5447499999999996,0.0,0.01899999999999999
0.0039999999999999975,0.624749999999999,0.0,0.04900000000000005
0.0,1.0222500000000012,0.0,0.01949999999999998
0.0,1.5480000000000025,0.0,0.07975
0.0,1.2030000000000027,0.0,0.09550000000000017
0.0,1.2460000000000022,0.0,0.11725000000000008
0.0,1.1584999999999976,0.0,0.20724999999999943
0.0,0.6012499999999995,0.0,0.4622500000000004
0.0,0.5635000000000012,0.0,1.151750000000002
0.0,0.9165000000000006,0.0,1.1627500000000028
0.0,1.1857499999999994,0.0,0.2780000000000008
0.0,0.8284999999999987,0.0,0.24149999999999908
0.0,0.34474999999999983,0.0,0.5192500000000023
0.0,0.29150000000000015,0.0,0.871000000000001
0.0,0.5429999999999987,0.0,0.9192499999999986
0.0,0.46199999999999974,0.0,1.8770000000000038
0.0,0.2892499999999998,0.010749999999999985,2.0655000000000068
0.0,0.03574999999999989,0.5950000000000006,5.309250000000009
0.0,0.006250000000000012,5.844499999999986,26.893249999999977
0.0,0.0004999999999999999,15.081499999999986,65.97674999999988
0.0,0.025500000000000158,17.30624999999999,84.11524999999975
0.0,0.4642500000000011,18.212249999999983,85.5150000000001
0.0,1.4449999999999983,18.80450000000004,84.84674999999964
0.005000000000000008,1.7652500000000035,19.25024999999998,83.12575000000005
0.08624999999999997,2.8490000000000015,21.22474999999997,80.83649999999973
1.477000000000001,18.040500000000016,21.16300000000002,82.79900000000002
11.224999999999996,63.61274999999991,20.335249999999938,77.99475000000002
20.75849999999993,91.39974999999994,16.032000000000064,55.81125000000014
21.026499999999885,94.12124999999986,5.0112500000000075,21.006999999999984
20.248750000000005,96.23624999999986,0.8152500000000017,3.8947499999999895
24.824499999999865,88.6127500000001,0.25275000000000086,1.332249999999996
29.145500000000094,80.68949999999992,0.11825000000000008,1.9202499999999967
25.92999999999998,87.09174999999959,0.053500000000000075,1.7845000000000049
22.28224999999999,87.35400000000018,0.0035000000000000005,1.756750000000001
10.961749999999997,62.71074999999988,0.0,1.2604999999999975
1.8909999999999962,19.494750000000014,0.0,1.2150000000000005
0.09074999999999991,3.0635000000000034,0.0,1.2162500000000016
0.00024999999999999973,0.6257499999999993,0.0,1.436250000000002
0.0014999999999999998,0.6889999999999995,0.0,1.3639999999999994
0.0,0.8980000000000021,0.0,2.3725000000000014
0.0,1.4837500000000052,0.0,1.9807499999999996
0.0,1.2322500000000038,0.0,0.9139999999999985
0.0,1.072499999999998,0.0,0.08399999999999998
0.0,1.3705000000000012,0.0,0.14875000000000008
0.0,1.1564999999999983,0.0,0.0765000000000002
0.0,0.8427499999999998,0.0,0.1822500000000001
0.0,0.8580000000000023,0.0,0.19799999999999998
0.0,0.7282499999999995,0.0,0.10299999999999992
0.0,0.4265000000000003,0.0,0.037750000000000006
0.0,0.31974999999999987,0.0,0.08675000000000008
0.0,0.5095000000000014,0.0,0.2522499999999999
0.0,0.588749999999999,0.0,0.16974999999999998
0.0,0.41499999999999954,0.0,0.013749999999999997
0.0,0.22075000000000045,0.0,0.014749999999999977
0.0,0.11974999999999959,0.0,0.08975000000000008
0.0,0.004250000000000009,0.0,0.2274999999999999
0.0,0.21024999999999938,0.0,0.0822500000000002
0.0,0.7099999999999999,0.0,0.08300000000000002
0.0,1.04025,0.0,0.19750000000000004
0.0005000000000000019,1.2712500000000002,0.0,0.277500000000001
0.08225000000000011,2.6652499999999963,0.0,0.7867500000000003
2.015000000000002,18.132499999999986,0.0,0.7747500000000014
11.24425000000001,61.59375000000013,0.0,0.6099999999999975
20.974499999999992,87.62800000000018,0.0,0.8147499999999974
26.686000000000053,87.01624999999991,0.0,0.686999999999998
27.081500000000023,84.22600000000008,0.0,0.27975000000000055
28.214750000000002,83.02624999999976,0.0,0.2732499999999997
29.006500000000006,83.37925000000003,0.0,0.7149999999999994
23.46299999999993,88.42099999999998,0.0,1.2407500000000056
18.676,85.41525000000013,0.0,1.6447499999999988
7.575,51.08049999999994,0.0,2.9305000000000034
0.8935000000000014,11.828500000000007,0.012500000000000013,2.713249999999987
0.009500000000000001,1.835000000000002,0.4597499999999991,6.569499999999994
0.0009999999999999992,0.47100000000000075,3.4652500000000033,30.1500000000001
0.0,0.2027500000000002,8.482749999999987,69.8742500000001
0.0,0.5567500000000004,15.370749999999973,86.73750000000018
0.0,0.9332500000000007,20.673500000000036,84.39899999999973
0.0,1.106750000000001,21.324500000000036,81.02775000000003
0.0,1.5239999999999982,19.721499999999956,82.2935000000002
0.0,1.8337500000000002,18.57124999999998,82.81225000000012
0.0,1.374500000000004,18.750000000000032,83.53424999999994
0.0,1.028000000000003,20.546750000000017,77.67275000000024
0.0,0.9462499999999986,14.853249999999978,58.01375000000015
0.0,0.19849999999999995,6.102750000000002,22.708000000000126
0.0,0.05000000000000002,0.8727500000000008,4.742000000000006
0.0,0.03724999999999999,0.26125000000000026,1.3600000000000012
0.0,0.15675000000000003,0.40674999999999945,1.6012499999999916
0.0,0.8817500000000015,0.22450000000000025,1.7092499999999922
0.0,0.8644999999999998,0.06699999999999995,1.7224999999999988
0.0,0.5372500000000004,0.009750000000000005,1.7242499999999976
0.0,0.28225000000000083,0.0,1.5127499999999992
0.0,0.04125000000000007,0.0,1.597500000000003
0.0,0.0007499999999999999,0.0,1.5649999999999997
0.0,0.132,0.0,1.7247499999999987
0.0,0.5632500000000001,0.0,2.4207500000000013
0.0,1.0012499999999995,0.0,1.9404999999999943
0.0,2.1545000000000027,0.0,0.5087500000000005
0.051000000000000094,3.5204999999999993,0.0,0.06700000000000014
1.8804999999999985,17.023999999999994,0.0,0.010249999999999995
9.711750000000029,59.23749999999989,0.0,0.03450000000000004
19.87124999999998,85.7025000000001,0.0,0.2847500000000002
28.92349999999994,83.3545000000002,0.0,0.41999999999999993
30.22649999999995,82.83175000000003,0.0,0.21624999999999994
25.519750000000016,85.44225000000012,0.0,0.05624999999999995
23.525750000000084,88.99249999999984,0.0,0.002500000000000001
23.741250000000036,88.16700000000003,0.0,0.037749999999999985
16.64950000000006,80.66074999999998,0.0,0.0755
6.786250000000002,40.47500000000003,0.0,0.05225000000000004
0.7760000000000007,8.352000000000016,0.0,0.37500000000000006
0.022000000000000006,1.077250000000001,0.0,0.441250000000001
0.0,0.43750000000000044,0.0,0.16350000000000053
0.0,0.5267500000000007,0.0,0.10650000000000011
0.0,1.1577500000000007,0.0,0.1335000000000004
0.0,1.4827499999999956,0.0,0.41549999999999987
0.0,1.1069999999999989,0.0,0.8752500000000022
0.0,1.6217499999999978,0.0,0.9962499999999982
0.0,1.4345000000000039,0.0,0.42649999999999993
0.0,0.7835000000000014,0.0,0.43849999999999906
0.0,0.43575000000000014,0.0,0.4890000000000007
0.0,0.25974999999999976,0.0,0.4205000000000004
0.0,0.07449999999999991,0.0,0.5659999999999991
0.0,0.1132499999999998,0.0,1.1507499999999973
0.0,0.17449999999999982,0.0,1.4727499999999993
0.0,0.4767499999999997,0.0,1.5582500000000021
0.0,1.1659999999999986,0.0012500000000000015,2.0239999999999925
0.0,0.8595000000000002,0.008500000000000016,2.444999999999997
0.0,1.0482499999999986,0.2022499999999998,6.00050000000001
0.0,0.4569999999999996,2.08475,26.771500000000024
0.0,0.038749999999999986,7.3415,68.14025000000005
0.0,0.00450000000000002,14.07875,86.91350000000001
0.0,0.06375000000000006,17.735499999999963,86.35875000000017
0.0,0.18875000000000025,20.386000000000095,82.31550000000001
0.0,0.6750000000000007,20.155499999999925,82.41775000000007
0.00025000000000000087,1.4207499999999997,21.356749999999955,80.98750000000007
0.04425000000000009,3.2477499999999937,20.840999999999944,80.56600000000027
1.8082499999999992,16.696749999999987,18.344750000000047,79.82774999999957
10.936499999999985,56.6294999999999,15.566000000000008,58.41299999999985
21.844750000000044,84.72974999999997,6.6665,23.220000000000073
28.87475000000003,83.15574999999983,1.5347499999999998,6.029749999999999
27.46949999999999,83.64475000000013,0.28149999999999986,1.9879999999999998
23.577500000000025,89.93750000000007,0.23824999999999968,0.9897500000000022
21.991749999999996,92.19800000000009,0.1927500000000002,0.6547500000000005
22.854750000000042,92.01475000000006,0.11924999999999963,0.9587499999999975
18.69674999999999,78.6682499999998,0.023750000000000004,1.153499999999996
6.69000000000001,40.95550000000004,0.0007499999999999994,1.1794999999999976
0.9124999999999971,8.124499999999992,0.0,1.6182500000000002
0.05774999999999981,1.0100000000000005,0.0,1.8295000000000006
0.0005000000000000028,0.5872500000000014,0.0,1.6042500000000017
0.0,0.9962499999999997,0.0,1.9017500000000014
0.0,1.8237499999999982,0.0,1.3134999999999988
0.0,2.2984999999999935,0.0,0.46975000000000006
0.0,0.9912500000000012,0.0,0.0917499999999998
0.0,1.0752499999999998,0.0,0.08524999999999996
0.0,0.7542500000000015,0.0,0.14625000000000007
0.0,0.2349999999999999,0.0,0.4145000000000001
0.0,0.19025000000000017,0.0,0.5267499999999993
0.0,0.41974999999999835,0.0,0.2352499999999998
0.0,0.6477499999999983,0.0,0.04774999999999996
0.0,0.5695000000000001,0.0,0.002500000000000003
0.0,0.3862499999999997,0.0,0.0009999999999999987
0.0,0.8367500000000002,0.0,0.001250000000000002
0.0,1.4584999999999986,0.0,0.019749999999999986
0.0,0.8524999999999988,0.0,0.14624999999999977
0.0,0.8480000000000008,0.0,0.21574999999999975
0.0,0.8617499999999995,0.0,0.3397500000000001
0.0,0.18200000000000002,0.0,0.1319999999999998
0.0,0.0027499999999999894,0.0,0.008250000000000004
0.0,0.0037499999999999908,0.0,0.06600000000000003
0.0,0.01675,0.0,0.27225000000000005
0.0,0.1535000000000005,0.0,0.5915000000000012
0.0,0.2912499999999998,0.0,0.49775000000000036
0.0,0.7594999999999984,0.0,0.636249999999998
0.0657500000000003,2.7992500000000033,0.0,0.5955000000000029
1.5874999999999981,16.527250000000013,0.0,0.788
10.488749999999994,52.51500000000001,0.0,1.0682499999999973
23.48175000000001,80.18224999999998,0.0,1.4570000000000014
27.806499999999975,83.8545,0.0,1.1455000000000042
22.124499999999983,88.11924999999987,0.0,1.1832499999999997
20.499749999999963,91.88175,0.0,1.8527500000000021
20.82550000000008,92.92925000000002,0.0022500000000000055,2.438500000000001
22.92399999999999,90.5789999999998,0.14324999999999996,5.164499999999994
18.59975000000001,81.2900000000001,2.0417500000000035,24.913749999999983
7.207750000000007,47.75474999999994,9.503499999999983,66.74175000000017
1.0060000000000016,10.972749999999994,14.118750000000027,84.65849999999972
0.04050000000000006,1.4065000000000039,14.39750000000002,86.60074999999975
0.009000000000000036,0.5437500000000014,18.275999999999957,83.88649999999994
0.0,0.758999999999999,23.367999999999995,78.81425000000007
0.0,1.4140000000000006,30.955499999999958,70.978
0.0,1.5700000000000014,26.771499999999985,76.33849999999995
0.0,0.8032500000000008,21.972999999999992,78.17524999999983
0.0,0.48600000000000043,14.182499999999976,60.38200000000006
0.0,0.37924999999999975,5.945250000000014,23.932000000000023
0.0,0.18575000000000047,1.9545000000000037,5.869749999999987
0.0,0.6822500000000007,0.8220000000000021,1.9654999999999951
0.0,1.2889999999999984,0.29125000000000045,1.5325
0.0,1.3682500000000024,0.03649999999999993,0.8949999999999995
0.0,0.9597499999999997,0.022750000000000017,0.9780000000000005
0.0,0.5682499999999994,0.006250000000000004,1.3715000000000002
0.0,1.4195000000000009,0.0,0.9619999999999994
0.0,1.3774999999999993,0.0,0.7542499999999994
0.0,0.9300000000000016,0.0,1.2209999999999985
0.0,0.837500000000002,0.0,1.5112500000000009
0.0,0.4754999999999998,0.0,1.2382499999999985
0.0,0.08149999999999995,0.0,0.7015000000000021
0.0,0.0002499999999999999,0.0,0.3340000000000003
0.0,0.012750000000000063,0.0,0.11999999999999995
0.0,0.08925000000000005,0.0,0.14075000000000004
0.0,0.2735,0.0,0.20150000000000023
0.000500000000000002,0.7517499999999994,0.0,0.18725000000000003
0.11025000000000046,2.689749999999996,0.0,0.17025
1.5730000000000026,16.488249999999912,0.0,0.07025
9.52125000000001,55.86849999999987,0.0,0.022250000000000016
21.11699999999998,85.0685000000002,0.0,0.05049999999999999
26.690249999999935,86.56925000000017,0.0,0.0165
23.86449999999996,88.05250000000018,0.0,0.007999999999999995
21.43350000000002,91.00299999999983,0.0,0.13849999999999993
22.640249999999998,90.77800000000009,0.0,0.4187500000000004
25.37999999999996,89.60925,0.0,0.16874999999999996
20.318749999999984,83.47175000000003,0.0,0.0735000000000001
7.508250000000018,52.91549999999994,0.0,0.02574999999999996
1.0139999999999987,13.878499999999997,0.0,0.05525000000000007
0.09925000000000035,2.743750000000005,0.0,0.13875000000000007
0.017750000000000005,0.8047500000000002,0.0,0.2277500000000002
0.0009999999999999992,0.769999999999997,0.0,0.9215000000000031
0.0,1.2392499999999986,0.0,1.291500000000001
0.0,1.2665000000000024,0.0,1.2222500000000014
0.0,0.7105000000000005,0.0,1.2272500000000013
0.0,0.7397500000000035,0.0,0.9797499999999988
0.0,0.9469999999999986,0.0,0.5650000000000001
0.0,0.3855000000000004,0.0,1.603999999999999
0.0,0.551749999999998,0.0,2.6755
0.0,0.6182499999999985,0.009749999999999986,2.466000000000004
0.0,0.9022500000000003,0.2967499999999993,5.298249999999996
0.0,0.6287499999999998,3.6202500000000035,29.7875
0.0,0.39350000000000007,12.534749999999995,70.76199999999993
0.0,0.3800000000000013,15.644499999999987,87.59449999999974
0.0,0.5245000000000023,15.032250000000017,86.35225000000007
0.0,0.9317500000000017,19.977999999999966,83.72325000000008
0.0,0.49174999999999974,23.726250000000075,79.72899999999952
0.0,0.17375000000000046,33.49475000000014,68.82049999999988
0.0,0.008000000000000002,28.636000000000074,74.00024999999998
0.0,0.010500000000000016,21.727749999999972,75.52875000000007
0.0,0.1540000000000003,13.261749999999989,56.48475000000008
0.0,0.3022499999999992,4.802999999999995,21.009999999999998
0.0,0.4519999999999997,1.6272500000000032,4.3409999999999975
0.00925000000000002,0.6039999999999996,1.4277499999999994,2.128249999999998
0.10100000000000012,2.1512500000000068,0.4052499999999998,2.1277500000000003
1.8079999999999996,17.69624999999997,0.0045,1.4052500000000017
11.646750000000003,61.6355000000002,0.0,1.2379999999999942
20.93324999999998,88.64000000000019,0.0,1.1777500000000014
23.523000000000007,90.81475000000012,0.0,1.297000000000002
23.161250000000027,87.69875000000013,0.0,1.0350000000000006
27.021500000000003,84.95699999999974,0.0,0.8777500000000018
27.634000000000043,83.42949999999968,0.0,1.2512500000000006
22.625000000000004,91.78274999999991,0.0,1.5052500000000015
20.027750000000022,89.15125000000006,0.0,1.211499999999999
8.205500000000013,58.79075000000002,0.0,0.20400000000000015
0.9310000000000004,14.377250000000005,0.0,0.12749999999999978
0.031999999999999966,2.4022499999999978,0.0,0.04499999999999999
0.01250000000000002,0.7327500000000023,0.0,0.03825000000000003
0.0009999999999999992,0.5665,0.0,0.02650000000000002
0.0,1.0175000000000023,0.0,0.004750000000000002
0.0,1.6117499999999936,0.0,0.018250000000000037
0.0,1.2530000000000021,0.0,0.02799999999999998
0.0,1.1679999999999977,0.0,0.36774999999999997
0.0,1.8800000000000006,0.0,0.22675000000000017
0.0,0.9765000000000013,0.0,0.0029999999999999983
0.0,0.6894999999999991,0.0,0.003249999999999997
0.0,0.7582500000000011,0.0,0.02949999999999998
0.0,0.3772499999999994,0.0,0.25150000000000006
0.0,0.13924999999999987,0.0,0.3902499999999994
0.0,0.16350000000000012,0.0,0.22900000000000054
0.0,0.19349999999999962,0.0,0.09274999999999993
0.0,0.6229999999999976,0.0,0.12899999999999973
0.0,1.098749999999998,0.0,0.23575000000000043
0.0,0.407749999999998,0.0,0.8225000000000018
0.0,0.12325000000000014,0.0,0.7852499999999989
0.0,0.003249999999999994,0.0,0.8507500000000006
0.0,0.0022500000000000076,0.0,0.7937500000000003
0.0,0.01674999999999998,0.0,0.5525000000000008
0.0,0.0015,0.0,0.6602499999999979
0.0,0.018249999999999995,0.0,1.4537500000000008
0.014499999999999994,0.10574999999999972,0.0,1.9632499999999973
0.42574999999999985,0.7440000000000045,0.028000000000000087,1.5430000000000026
6.090999999999996,8.339499999999953,0.3259999999999999,3.6897499999999996
33.1710000000001,38.30850000000024,2.858,25.219249999999985
56.75800000000014,54.21900000000001,10.144500000000008,64.1995
60.58725000000007,53.85749999999969,16.502999999999997,83.4634999999999
63.885749999999916,51.25850000000011,15.079500000000007,88.49575000000031
58.024500000000145,56.553999999999775,15.35675000000004,86.8665
57.971749999999936,55.968499999999786,20.712999999999976,82.10925000000013
61.45375000000007,54.7029999999999,25.29275,77.62099999999997
58.75425000000005,48.957749999999926,22.711249999999914,79.14425000000018
36.58675000000009,30.758249999999965,23.54825000000003,74.85400000000006
