phi1,phi2,demixing
0.2457142857142859,0.013714285714285715,0.010584
0.07371428571428569,0.035714285714285664,0.010584
0.07199999999999994,0.06828571428571446,0.010584
0.11942857142857133,0.09714285714285723,0.010584
0.25599999999999984,0.04800000000000083,0.010584
0.10028571428571421,0.06657142857142843,0.010584
0.2177142857142859,0.04799999999999947,0.010584
0.31771428571428584,0.03171428571428587,0.010584
0.3814285714285712,0.014571428571428117,0.010584
0.1897142857142857,0.02114285714285724,0.010584
0.0705714285714287,0.056571428571428196,0.010584
0.14485714285714302,0.06799999999999995,0.010584
0.20942857142857094,0.03428571428571425,0.010584
0.2074285714285713,0.01114285714285712,0.010584
0.3105714285714286,0.07542857142857143,0.010584
0.42685714285714355,0.038857142857141716,0.010584
0.2400000000000005,0.022571428571428364,0.010584
0.1568571428571428,0.08542857142857158,0.010584
0.16742857142857173,0.17142857142857096,0.010584
0.4077142857142852,0.24685714285714183,0.010584
0.448285714285716,0.3748571428571413,0.010584
0.2800000000000004,0.34571428571428614,0.010584
0.3857142857142859,0.3860000000000002,0.010584
0.7962857142857125,0.6528571428571426,0.010584
14.035142857142894,5.488857142857165,0.010584
93.60485714285723,10.208571428571418,0.010584
137.63428571428582,3.1091428571430373,0.010584
141.0111428571427,1.1988571428578876,0.010584
141.4177142857141,1.1591428571434506,0.010584
141.1714285714284,1.3571428571431148,0.010584
134.33657142857115,5.604857142857811,0.010584
82.5657142857144,20.384857142857058,0.010584
11.327428571428564,12.511142857142861,0.010584
0.892571428571426,2.6388571428571437,0.010584
0.5782857142857151,1.123428571428566,0.010584
0.5108571428571423,0.8617142857142858,0.010584
0.45399999999999957,0.4917142857142845,0.010584
0.2814285714285717,0.5617142857142852,0.010584
0.19571428571428584,0.5357142857142856,0.010584
0.3879999999999997,0.6405714285714278,0.010584
0.35828571428571354,0.4348571428571445,0.010584
0.2825714285714284,0.27428571428571397,0.010584
0.7188571428571424,0.1471428571428572,0.010584
0.6962857142857146,0.03828571428571425,0.010584
0.32914285714285785,0.12857142857142767,0.010584
0.23771428571428566,0.20514285714285713,0.010584
0.21914285714285725,0.12457142857142854,0.010584
0.15171428571428594,0.13599999999999998,0.010584
0.02171428571428572,0.10142857142857135,0.010584
0.12400000000000003,0.024285714285714792,0.010584
0.37542857142857183,0.1277142857142845,0.010584
