phi1,phi2,demixing
0.5811428571428574,0.0,0.00653
0.5851428571428571,0.0,0.00653
0.7468571428571421,0.0,0.00653
0.5654285714285716,0.0,0.00653
0.5159999999999995,0.0,0.00653
0.5445714285714294,0.0,0.00653
0.7705714285714288,0.0,0.00653
0.8271428571428573,0.0,0.00653
0.840857142857143,0.0,0.00653
0.7317142857142866,0.0002857142857138799,0.00653
0.8374285714285689,0.07428571428571494,0.00653
1.0017142857142838,0.9202857142857228,0.00653
4.126571428571422,7.792571428571401,0.00653
15.927714285714293,37.986285714285664,0.00653
25.685142857142758,64.676,0.00653
28.314285714285646,68.84942857142876,0.00653
26.56771428571431,70.77799999999992,0.00653
24.724571428571462,73.38628571428598,0.00653
26.431999999999995,71.86200000000018,0.00653
25.661714285714236,69.49914285714297,0.00653
24.460571428571416,70.38200000000009,0.00653
23.966000000000005,71.66085714285718,0.00653
22.203428571428535,67.90257142857142,0.00653
13.242285714285714,36.6499999999999,0.00653
3.4154285714285733,6.483714285714286,0.00653
1.1942857142857128,0.6737142857142872,0.00653
1.004285714285713,0.4211428571428572,0.00653
1.0197142857142867,0.15999999999999798,0.00653
0.8197142857142856,0.0008571428571438473,0.00653
0.49285714285714294,0.0,0.00653
0.4174285714285718,0.0,0.00653
0.3939999999999998,0.0,0.00653
0.6442857142857146,0.0,0.00653
0.5377142857142865,0.0,0.00653
0.4159999999999997,0.0,0.00653
0.1751428571428576,0.0,0.00653
0.2074285714285716,0.0,0.00653
0.1945714285714284,0.0,0.00653
0.20485714285714288,0.0,0.00653
0.18057142857142838,0.0,0.00653
0.2279999999999997,0.0,0.00653
0.13200000000000006,0.0,0.00653
0.18628571428571442,0.0,0.00653
0.17085714285714312,0.0,0.00653
0.2180000000000002,0.0,0.00653
0.09600000000000002,0.0,0.00653
0.153714285714286,0.0,0.00653
0.0402857142857143,0.0,0.00653
0.030571428571428656,0.0,0.00653
0.08742857142857156,0.0,0.00653
0.034571428571428614,0.0,0.00653
0.07057142857142856,0.0,0.00653
0.17400000000000007,0.0,0.00653
0.35771428571428576,0.0,0.00653
0.16942857142857157,0.0,0.00653
0.09657142857142852,0.0,0.00653
0.36257142857142705,0.0,0.00653
0.5854285714285713,0.0,0.00653
0.7680000000000001,0.0,0.00653
0.8422857142857179,0.0,0.00653
0.6591428571428583,0.0,0.00653
0.8111428571428579,0.0,0.00653
0.8360000000000004,0.0,0.00653
0.8651428571428573,0.0,0.00653
0.6205714285714277,0.0,0.00653
0.6237142857142847,0.0,0.00653
0.6051428571428557,0.0,0.00653
0.5422857142857124,0.02171428571428793,0.00653
1.4117142857142846,0.8257142857142948,0.00653
5.752285714285723,9.683714285714291,0.00653
15.673428571428586,40.394857142857106,0.00653
26.126571428571456,63.58542857142842,0.00653
25.270857142857214,69.80342857142851,0.00653
23.60599999999999,71.82228571428571,0.00653
24.171142857142858,72.83685714285713,0.00653
24.444571428571425,71.20114285714295,0.00653
23.87457142857149,71.15085714285728,0.00653
23.390285714285753,71.73828571428557,0.00653
25.20028571428569,69.69628571428571,0.00653
22.001714285714307,68.85828571428566,0.00653
14.680857142857137,41.184285714285615,0.00653
4.031999999999996,8.15885714285713,0.00653
1.000285714285715,0.7231428571428569,0.00653
1.0442857142857123,0.2128571428571431,0.00653
1.0145714285714282,0.04142857142857098,0.00653
0.5888571428571449,0.0008571428571406978,0.00653
0.452857142857143,0.0,0.00653
0.5908571428571432,0.0,0.00653
0.5237142857142839,0.0,0.00653
0.7102857142857144,0.0,0.00653
0.7494285714285718,0.0,0.00653
0.552,0.0,0.00653
0.2765714285714286,0.0,0.00653
0.2605714285714285,0.0,0.00653
0.2577142857142856,0.0,0.00653
0.2777142857142858,0.0,0.00653
0.3282857142857135,0.0,0.00653
0.23371428571428549,0.0,0.00653
0.05914285714285715,0.0,0.00653
0.13285714285714262,0.0,0.00653
0.23399999999999985,0.0,0.00653
0.20314285714285737,0.0,0.00653
0.12514285714285692,0.0,0.00653
0.0865714285714286,0.0,0.00653
0.04142857142857147,0.0,0.00653
0.014000000000000007,0.0,0.00653
0.03228571428571442,0.0,0.00653
0.031142857142857208,0.0,0.00653
0.03457142857142858,0.0,0.00653
0.1425714285714284,0.0,0.00653
0.3180000000000003,0.0,0.00653
0.3334285714285717,0.0,0.00653
0.39114285714285735,0.0,0.00653
0.47428571428571414,0.0,0.00653
0.7582857142857136,0.0,0.00653
0.8357142857142861,0.0,0.00653
0.6754285714285728,0.0,0.00653
0.5194285714285727,0.0,0.00653
0.972000000000001,0.0,0.00653
1.3099999999999963,0.0,0.00653
0.9637142857142867,0.0,0.00653
0.7571428571428577,0.0,0.00653
0.5494285714285704,0.0,0.00653
0.5997142857142861,0.0,0.00653
0.6802857142857137,0.05942857142857184,0.00653
1.886285714285715,0.9691428571428607,0.00653
5.838571428571421,7.705714285714281,0.00653
16.376857142857087,33.14685714285731,0.00653
26.572857142857195,59.414285714285874,0.00653
26.33257142857148,67.86799999999982,0.00653
23.860000000000003,70.82685714285732,0.00653
24.444857142857153,71.40685714285712,0.00653
24.025428571428588,72.25771428571419,0.00653
23.762571428571412,72.91428571428591,0.00653
22.4362857142857,72.14571428571398,0.00653
22.54371428571428,73.0585714285714,0.00653
21.966000000000008,68.31542857142846,0.00653
14.399428571428588,37.687142857142774,0.00653
3.151999999999996,6.61028571428571,0.00653
1.0457142857142874,0.9437142857142817,0.00653
0.8182857142857143,0.4054285714285695,0.00653
0.8579999999999995,0.0882857142857145,0.00653
0.5111428571428576,0.002857142857142218,0.00653
0.4557142857142866,0.0,0.00653
0.49714285714285683,0.0,0.00653
0.4428571428571431,0.0,0.00653
0.5202857142857145,0.0,0.00653
0.5911428571428556,0.0,0.00653
0.4317142857142851,0.0,0.00653
0.46,0.0,0.00653
0.2879999999999994,0.0,0.00653
0.21742857142857094,0.0,0.00653
0.255142857142857,0.0,0.00653
0.2591428571428576,0.0,0.00653
0.31857142857142884,0.0,0.00653
0.186571428571429,0.0,0.00653
0.2171428571428575,0.0,0.00653
0.20485714285714285,0.0,0.00653
0.10971428571428576,0.0,0.00653
0.11599999999999981,0.0,0.00653
0.14285714285714285,0.0,0.00653
0.07171428571428577,0.0,0.00653
0.09485714285714283,0.0,0.00653
0.0702857142857146,0.0,0.00653
0.05828571428571431,0.0,0.00653
0.13000000000000017,0.0,0.00653
0.19857142857142862,0.0,0.00653
0.24628571428571416,0.0,0.00653
0.3100000000000001,0.0,0.00653
0.3994285714285708,0.0,0.00653
0.4922857142857136,0.0,0.00653
0.6880000000000001,0.0,0.00653
0.6300000000000013,0.0,0.00653
0.32828571428571485,0.0,0.00653
0.4517142857142859,0.0,0.00653
0.7917142857142874,0.0,0.00653
1.1419999999999977,0.0,0.00653
0.9022857142857141,0.0,0.00653
0.7582857142857135,0.0,0.00653
0.7611428571428555,0.0,0.00653
0.5391428571428578,0.0022857142857134398,0.00653
1.1697142857142853,0.11971428571428615,0.00653
1.515714285714288,1.1694285714285695,0.00653
5.169428571428574,5.671142857142847,0.00653
16.861142857142887,28.1594285714286,0.00653
28.563999999999954,56.4442857142857,0.00653
28.698571428571363,66.47457142857155,0.00653
24.575999999999933,70.3297142857146,0.00653
25.21942857142857,70.48200000000017,0.00653
23.363714285714256,74.26999999999987,0.00653
23.579428571428615,75.60085714285682,0.00653
24.22685714285713,71.7977142857143,0.00653
23.9834285714286,73.43885714285736,0.00653
23.16800000000005,67.72885714285722,0.00653
14.285142857142876,37.17857142857141,0.00653
3.360571428571435,5.192571428571435,0.00653
1.1788571428571413,1.026285714285718,0.00653
0.9914285714285705,0.3788571428571429,0.00653
0.9094285714285727,0.08771428571428465,0.00653
0.558,0.007142857142858215,0.00653
0.6268571428571432,0.0,0.00653
0.5991428571428569,0.0,0.00653
0.5094285714285701,0.0,0.00653
0.45000000000000023,0.0,0.00653
0.46142857142857235,0.0,0.00653
0.5368571428571429,0.0,0.00653
0.4905714285714278,0.0,0.00653
0.4042857142857143,0.0,0.00653
0.24857142857142864,0.0,0.00653
0.2488571428571429,0.0,0.00653
0.23914285714285727,0.0,0.00653
0.16514285714285723,0.0,0.00653
0.18828571428571433,0.0,0.00653
0.1868571428571427,0.0,0.00653
0.19257142857142903,0.0,0.00653
0.19571428571428556,0.0,0.00653
0.21285714285714316,0.0,0.00653
0.10800000000000004,0.0,0.00653
0.12171428571428604,0.0,0.00653
0.10142857142857124,0.0,0.00653
0.12800000000000014,0.0,0.00653
0.11057142857142865,0.0,0.00653
0.19571428571428548,0.0,0.00653
0.232857142857143,0.0,0.00653
0.2542857142857139,0.0,0.00653
0.268571428571429,0.0,0.00653
0.42200000000000026,0.0,0.00653
0.6662857142857151,0.0,0.00653
0.6079999999999984,0.0,0.00653
0.5299999999999994,0.0,0.00653
0.2525714285714289,0.0,0.00653
0.43171428571428594,0.0,0.00653
0.6682857142857154,0.0,0.00653
0.8677142857142827,0.0,0.00653
0.8094285714285697,0.0,0.00653
0.689714285714286,0.0,0.00653
0.7877142857142879,0.0,0.00653
0.665714285714287,0.0005714285714271388,0.00653
1.0462857142857147,0.01800000000000047,0.00653
1.3068571428571452,0.5914285714285652,0.00653
4.387428571428582,5.7765714285714385,0.00653
15.588857142857147,29.606571428571485,0.00653
25.619999999999955,58.40371428571432,0.00653
27.2142857142857,66.6131428571427,0.00653
24.69371428571425,70.43628571428548,0.00653
25.413428571428536,72.03114285714263,0.00653
23.666285714285724,73.86028571428551,0.00653
23.713142857142895,74.26028571428573,0.00653
24.411142857142863,73.40885714285719,0.00653
25.10571428571426,71.91857142857145,0.00653
23.142571428571408,68.73742857142828,0.00653
13.503428571428548,35.44171428571436,0.00653
2.8979999999999984,3.7551428571428556,0.00653
1.0102857142857145,0.5737142857142872,0.00653
1.0014285714285733,0.22971428571428443,0.00653
1.0954285714285736,0.03628571428571277,0.00653
0.821999999999999,0.012571428571428933,0.00653
0.632857142857144,0.0,0.00653
0.49942857142857217,0.0,0.00653
0.3691428571428572,0.0,0.00653
0.2677142857142858,0.0,0.00653
0.3902857142857146,0.0,0.00653
0.31914285714285645,0.0,0.00653
0.34800000000000036,0.0,0.00653
0.381142857142857,0.0,0.00653
0.2805714285714284,0.0,0.00653
0.2888571428571426,0.0,0.00653
0.22685714285714306,0.0,0.00653
0.18057142857142872,0.0,0.00653
0.1620000000000001,0.0,0.00653
0.1539999999999999,0.0,0.00653
0.14942857142857124,0.0,0.00653
0.23600000000000018,0.0,0.00653
0.22542857142857164,0.0,0.00653
0.16657142857142868,0.0,0.00653
0.08999999999999976,0.0,0.00653
0.09599999999999992,0.0,0.00653
0.09657142857142861,0.0,0.00653
0.07600000000000003,0.0,0.00653
0.2400000000000002,0.0,0.00653
0.23200000000000015,0.0,0.00653
0.2865714285714288,0.0,0.00653
0.38714285714285745,0.0,0.00653
0.3031428571428568,0.0,0.00653
0.5414285714285715,0.0,0.00653
0.6894285714285691,0.0,0.00653
0.5494285714285712,0.0,0.00653
0.5368571428571424,0.0,0.00653
0.35857142857142943,0.0,0.00653
0.5139999999999992,0.0,0.00653
0.5711428571428582,0.0,0.00653
0.558000000000001,0.0,0.00653
0.7102857142857145,0.0,0.00653
0.6491428571428575,0.0,0.00653
0.6308571428571412,0.0,0.00653
0.9897142857142888,0.051714285714283985,0.00653
1.4962857142857109,0.766571428571432,0.00653
3.821714285714284,7.202857142857151,0.00653
13.810285714285769,36.062571428571424,0.00653
22.898285714285738,62.89600000000003,0.00653
27.940571428571467,65.98914285714292,0.00653
27.866571428571383,68.30342857142854,0.00653
24.797714285714264,73.59228571428586,0.00653
24.325428571428528,73.99628571428563,0.00653
24.842285714285765,71.1511428571426,0.00653
23.674571428571483,71.76171428571429,0.00653
23.403714285714347,73.38999999999994,0.00653
22.16171428571432,68.13342857142864,0.00653
13.161999999999985,35.602,0.00653
3.1277142857142923,5.699428571428554,0.00653
1.4308571428571435,0.8025714285714237,0.00653
0.9677142857142835,0.5534285714285738,0.00653
0.7608571428571443,0.23885714285714146,0.00653
0.49028571428571477,0.01628571428571346,0.00653
0.35114285714285676,0.0,0.00653
0.27199999999999924,0.0,0.00653
0.3848571428571424,0.0,0.00653
0.34371428571428486,0.0,0.00653
0.5737142857142867,0.0,0.00653
0.33800000000000024,0.0,0.00653
0.17142857142857154,0.0,0.00653
0.23885714285714288,0.0,0.00653
0.25142857142857156,0.0,0.00653
0.16685714285714295,0.0,0.00653
0.23428571428571424,0.0,0.00653
0.10771428571428573,0.0,0.00653
0.07028571428571431,0.0,0.00653
0.11914285714285748,0.0,0.00653
0.2788571428571427,0.0,0.00653
0.29485714285714326,0.0,0.00653
0.20771428571428566,0.0,0.00653
0.19285714285714284,0.0,0.00653
0.055714285714285654,0.0,0.00653
0.07657142857142848,0.0,0.00653
0.12399999999999993,0.0,0.00653
0.08657142857142855,0.0,0.00653
0.18828571428571422,0.0,0.00653
0.19285714285714306,0.0,0.00653
0.2880000000000002,0.0,0.00653
0.2308571428571431,0.0,0.00653
0.2091428571428567,0.0,0.00653
0.35057142857142815,0.0,0.00653
0.4268571428571438,0.0,0.00653
0.5068571428571441,0.0,0.00653
0.6754285714285729,0.0,0.00653
0.45971428571428613,0.0,0.00653
0.6934285714285707,0.0,0.00653
0.6142857142857149,0.0,0.00653
0.7385714285714302,0.0,0.00653
0.8417142857142856,0.0,0.00653
0.8997142857142876,0.0,0.00653
0.6994285714285701,0.0,0.00653
0.858000000000002,0.02571428571428157,0.00653
1.2465714285714307,0.6971428571428608,0.00653
4.791428571428577,9.012571428571409,0.00653
16.081428571428553,39.519142857142874,0.00653
26.840571428571458,63.44200000000007,0.00653
29.701142857142898,67.58857142857137,0.00653
27.267999999999976,70.11571428571439,0.00653
25.770571428571415,71.72400000000005,0.00653
25.559142857142817,72.03171428571436,0.00653
26.092571428571407,69.58228571428585,0.00653
23.43485714285715,71.76657142857148,0.00653
23.20057142857144,71.5968571428571,0.00653
22.195142857142827,68.06257142857153,0.00653
13.4565714285714,41.29028571428578,0.00653
3.6582857142857126,9.967142857142852,0.00653
1.158,1.449714285714283,0.00653
0.8742857142857154,0.747142857142852,0.00653
0.5505714285714292,0.22914285714285773,0.00653
0.38857142857142896,0.03542857142857106,0.00653
0.5860000000000006,0.0,0.00653
0.5377142857142855,0.0,0.00653
0.4065714285714285,0.0,0.00653
0.4997142857142864,0.0,0.00653
0.6614285714285704,0.0,0.00653
0.503999999999999,0.0,0.00653
0.2259999999999997,0.0,0.00653
0.09514285714285729,0.0,0.00653
0.16800000000000026,0.0,0.00653
0.16657142857142868,0.0,0.00653
0.19228571428571437,0.0,0.00653
0.22657142857142845,0.0,0.00653
0.07314285714285712,0.0,0.00653
0.16000000000000014,0.0,0.00653
0.2168571428571428,0.0,0.00653
0.21371428571428558,0.0,0.00653
0.08314285714285717,0.0,0.00653
0.0879999999999997,0.0,0.00653
0.03428571428571441,0.0,0.00653
0.08771428571428576,0.0,0.00653
0.09599999999999999,0.0,0.00653
0.0977142857142855,0.0,0.00653
0.17657142857142832,0.0,0.00653
0.21400000000000005,0.0,0.00653
0.2517142857142859,0.0,0.00653
0.1968571428571432,0.0,0.00653
0.11628571428571426,0.0,0.00653
0.36371428571428516,0.0,0.00653
0.5848571428571432,0.0,0.00653
0.678571428571429,0.0,0.00653
0.7780000000000007,0.0,0.00653
0.7531428571428558,0.0,0.00653
0.9908571428571439,0.0,0.00653
0.6314285714285703,0.0,0.00653
0.75257142857143,0.0,0.00653
0.7157142857142861,0.0,0.00653
0.6228571428571423,0.0,0.00653
0.5688571428571434,0.0,0.00653
0.6231428571428583,0.006857142857141421,0.00653
1.1885714285714277,0.5619999999999985,0.00653
5.93914285714287,8.741714285714295,0.00653
16.498285714285718,39.62828571428571,0.00653
25.626000000000015,63.37942857142847,0.00653
25.56228571428566,69.94685714285721,0.00653
25.629428571428498,70.0760000000002,0.00653
25.865714285714343,71.0248571428571,0.00653
25.036285714285675,71.58085714285691,0.00653
24.440285714285697,71.42199999999997,0.00653
22.954571428571402,73.38200000000012,0.00653
24.075142857142836,70.37542857142884,0.00653
23.88828571428571,67.02428571428568,0.00653
15.130857142857144,45.114285714285664,0.00653
3.874285714285718,11.218571428571455,0.00653
1.1757142857142875,1.2357142857142775,0.00653
1.0640000000000005,0.4194285714285691,0.00653
0.7628571428571407,0.15000000000000255,0.00653
0.5094285714285717,0.03457142857142949,0.00653
0.5380000000000011,0.0,0.00653
0.6737142857142852,0.0,0.00653
0.6182857142857136,0.0,0.00653
0.542285714285714,0.0,0.00653
0.40971428571428614,0.0,0.00653
0.4571428571428574,0.0,0.00653
0.36257142857142854,0.0,0.00653
0.18771428571428575,0.0,0.00653
0.25885714285714234,0.0,0.00653
0.24199999999999994,0.0,0.00653
0.2734285714285716,0.0,0.00653
0.340285714285714,0.0,0.00653
0.10942857142857133,0.0,0.00653
0.08742857142857148,0.0,0.00653
0.23942857142857196,0.0,0.00653
0.2840000000000007,0.0,0.00653
0.15371428571428553,0.0,0.00653
0.10057142857142853,0.0,0.00653
0.09457142857142847,0.0,0.00653
0.049428571428571474,0.0,0.00653
0.10057142857142852,0.0,0.00653
0.10457142857142855,0.0,0.00653
0.16628571428571418,0.0,0.00653
0.1862857142857143,0.0,0.00653
0.32514285714285723,0.0,0.00653
0.37657142857142833,0.0,0.00653
0.33314285714285735,0.0,0.00653
0.47600000000000037,0.0,0.00653
0.854857142857145,0.0,0.00653
0.7759999999999996,0.0,0.00653
0.8494285714285729,0.0,0.00653
0.6251428571428562,0.0,0.00653
0.8262857142857127,0.0,0.00653
0.9602857142857133,0.0,0.00653
0.9917142857142855,0.0,0.00653
0.7417142857142867,0.0,0.00653
0.7468571428571442,0.0,0.00653
0.44657142857142806,0.0,0.00653
0.7342857142857119,0.012571428571430418,0.00653
1.569428571428571,0.5065714285714313,0.00653
5.194571428571417,6.446000000000024,0.00653
15.150571428571427,34.583428571428534,0.00653
24.88942857142849,62.09628571428544,0.00653
25.763714285714318,69.87742857142862,0.00653
24.32714285714284,69.16771428571413,0.00653
25.59914285714287,70.36028571428528,0.00653
23.258285714285737,74.18657142857128,0.00653
24.01371428571426,72.76628571428586,0.00653
23.679142857142878,73.28114285714284,0.00653
23.107714285714355,73.50085714285717,0.00653
21.54685714285712,70.32999999999991,0.00653
15.436857142857157,42.750000000000014,0.00653
3.7528571428571436,8.729428571428565,0.00653
1.06942857142857,0.9851428571428588,0.00653
0.908000000000001,0.44628571428571373,0.00653
0.7202857142857151,0.08600000000000133,0.00653
0.6328571428571445,0.0,0.00653
0.38857142857142823,0.0,0.00653
0.6611428571428583,0.0,0.00653
0.4831428571428577,0.0,0.00653
0.4619999999999998,0.0,0.00653
0.5248571428571441,0.0,0.00653
0.42828571428571527,0.0,0.00653
0.49114285714285766,0.0,0.00653
0.17771428571428616,0.0,0.00653
0.25542857142857106,0.0,0.00653
0.33628571428571435,0.0,0.00653
0.24800000000000003,0.0,0.00653
0.34314285714285675,0.0,0.00653
0.17028571428571432,0.0,0.00653
0.19657142857142848,0.0,0.00653
0.21942857142857136,0.0,0.00653
0.23342857142857126,0.0,0.00653
0.18485714285714286,0.0,0.00653
0.20714285714285738,0.0,0.00653
0.13028571428571414,0.0,0.00653
0.10942857142857136,0.0,0.00653
0.1642857142857142,0.0,0.00653
0.1468571428571431,0.0,0.00653
0.20971428571428594,0.0,0.00653
0.16885714285714284,0.0,0.00653
0.22085714285714264,0.0,0.00653
0.3480000000000004,0.0,0.00653
0.3294285714285718,0.0,0.00653
0.7234285714285711,0.0,0.00653
1.1317142857142832,0.0,0.00653
0.8114285714285715,0.0,0.00653
0.5471428571428575,0.0,0.00653
0.6922857142857134,0.0,0.00653
0.7208571428571414,0.0,0.00653
1.0617142857142867,0.0,0.00653
0.8839999999999991,0.0,0.00653
0.7328571428571449,0.0,0.00653
0.7145714285714284,0.0,0.00653
0.6097142857142853,0.00800000000000101,0.00653
1.1434285714285741,0.05085714285714161,0.00653
1.5611428571428592,0.7374285714285724,0.00653
3.911142857142862,4.920285714285724,0.00653
14.009999999999994,29.010857142856946,0.00653
26.399428571428597,59.31828571428557,0.00653
28.636285714285695,67.50371428571427,0.00653
24.59685714285716,69.28142857142859,0.00653
25.243428571428563,68.9971428571427,0.00653
22.72371428571424,73.2417142857144,0.00653
22.368571428571464,74.38628571428576,0.00653
24.66628571428573,71.90542857142819,0.00653
23.56600000000001,73.36342857142849,0.00653
22.1482857142857,68.32800000000002,0.00653
14.385714285714272,41.57971428571431,0.00653
3.6591428571428506,6.878571428571442,0.00653
1.2028571428571417,0.5331428571428594,0.00653
0.8471428571428559,0.16428571428571656,0.00653
0.829428571428572,0.068571428571428,0.00653
0.7268571428571442,0.010857142857140864,0.00653
0.5634285714285718,0.0,0.00653
0.6334285714285722,0.0,0.00653
0.3905714285714275,0.0,0.00653
0.35657142857142843,0.0,0.00653
0.3514285714285717,0.0,0.00653
0.35999999999999965,0.0,0.00653
0.5028571428571431,0.0,0.00653
0.34571428571428514,0.0,0.00653
0.26342857142857146,0.0,0.00653
0.27142857142857124,0.0,0.00653
0.26228571428571434,0.0,0.00653
0.2465714285714288,0.0,0.00653
0.17257142857142835,0.0,0.00653
0.3037142857142857,0.0,0.00653
0.33828571428571474,0.0,0.00653
0.2762857142857142,0.0,0.00653
0.2734285714285719,0.0,0.00653
0.20199999999999996,0.0,0.00653
0.20114285714285773,0.0,0.00653
0.09571428571428588,0.0,0.00653
0.1628571428571428,0.0,0.00653
0.08999999999999983,0.0,0.00653
0.26342857142857123,0.0,0.00653
0.29971428571428577,0.0,0.00653
0.2291428571428568,0.0,0.00653
0.29428571428571454,0.0,0.00653
0.3711428571428569,0.0,0.00653
0.6371428571428573,0.0,0.00653
0.6437142857142859,0.0,0.00653
0.6411428571428576,0.0,0.00653
0.584571428571431,0.0,0.00653
0.6748571428571433,0.0,0.00653
0.6977142857142877,0.0,0.00653
0.7839999999999997,0.0,0.00653
0.755428571428571,0.0,0.00653
0.7805714285714285,0.0,0.00653
0.6337142857142862,0.000571428571428989,0.00653
0.567999999999999,0.018571428571428773,0.00653
1.191142857142858,0.08314285714285424,0.00653
1.493714285714284,0.7054285714285707,0.00653
3.467142857142862,5.554285714285711,0.00653
12.851142857142857,28.846285714285788,0.00653
22.468857142857164,58.94800000000025,0.00653
24.239999999999977,67.59028571428578,0.00653
24.956571428571394,68.99371428571445,0.00653
25.325999999999993,70.41971428571438,0.00653
24.547428571428632,71.27599999999987,0.00653
23.77171428571429,71.68628571428606,0.00653
24.040571428571415,71.86028571428554,0.00653
24.42771428571435,72.60171428571441,0.00653
22.909142857142893,68.10600000000008,0.00653
13.307714285714303,38.26142857142858,0.00653
2.972285714285712,5.741428571428589,0.00653
1.2897142857142876,0.5454285714285679,0.00653
0.8174285714285717,0.14085714285714346,0.00653
0.9839999999999999,0.045714285714285305,0.00653
0.6308571428571443,0.02285714285714136,0.00653
0.5737142857142868,0.0,0.00653
0.437714285714285,0.0,0.00653
0.2488571428571423,0.0,0.00653
0.1897142857142862,0.0,0.00653
0.43485714285714333,0.0,0.00653
0.18914285714285722,0.0,0.00653
0.23399999999999965,0.0,0.00653
0.4431428571428571,0.0,0.00653
0.3280000000000006,0.0,0.00653
0.18742857142857178,0.0,0.00653
0.3088571428571425,0.0,0.00653
0.18285714285714294,0.0,0.00653
0.17314285714285693,0.0,0.00653
0.19657142857142873,0.0,0.00653
0.24342857142857163,0.0,0.00653
0.3040000000000005,0.0,0.00653
0.31142857142857217,0.0,0.00653
0.17285714285714276,0.0,0.00653
0.08885714285714273,0.0,0.00653
0.08342857142857131,0.0,0.00653
0.10714285714285723,0.0,0.00653
0.13257142857142862,0.0,0.00653
0.2637142857142861,0.0,0.00653
0.21371428571428552,0.0,0.00653
0.3174285714285711,0.0,0.00653
0.4471428571428571,0.0,0.00653
0.4511428571428577,0.0,0.00653
0.5645714285714293,0.0,0.00653
0.7937142857142864,0.0,0.00653
0.4305714285714292,0.0,0.00653
0.6145714285714283,0.0,0.00653
0.5888571428571431,0.0,0.00653
0.7348571428571421,0.0,0.00653
0.7822857142857126,0.0,0.00653
0.7208571428571412,0.0,0.00653
0.7765714285714284,0.0,0.00653
0.7862857142857148,0.0,0.00653
0.6434285714285706,0.01000000000000068,0.00653
0.8362857142857131,0.029142857142856426,0.00653
1.5542857142857134,0.7462857142857161,0.00653
4.885428571428578,7.233428571428565,0.00653
18.31000000000006,32.50685714285707,0.00653
26.93800000000002,60.90228571428579,0.00653
28.650857142857173,67.7934285714287,0.00653
26.558285714285713,69.35485714285743,0.00653
25.52142857142851,73.43771428571443,0.00653
26.129428571428523,72.12314285714301,0.00653
24.905428571428562,71.16628571428573,0.00653
23.66714285714289,72.09857142857129,0.00653
23.159142857142797,74.06142857142869,0.00653
21.760571428571378,69.73628571428586,0.00653
13.412000000000004,38.93542857142854,0.00653
3.056857142857149,7.2540000000000004,0.00653
1.109428571428572,1.2691428571428582,0.00653
0.7417142857142853,0.7125714285714291,0.00653
0.561428571428572,0.1848571428571428,0.00653
0.41371428571428615,0.014857142857143641,0.00653
0.34771428571428614,0.0,0.00653
0.34514285714285686,0.0,0.00653
0.3860000000000003,0.0,0.00653
0.204285714285714,0.0,0.00653
0.34342857142857175,0.0,0.00653
