phi1,phi2,demixing
52.61628571428571,47.921714285714174,0.021955
47.68742857142846,51.622285714286065,0.021955
48.54742857142849,51.59171428571461,0.021955
49.24828571428567,49.2748571428571,0.021955
47.6217142857143,51.170571428571265,0.021955
43.97342857142858,53.87542857142861,0.021955
41.2682857142856,55.36885714285735,0.021955
39.61000000000015,50.59428571428544,0.021955
25.673142857142896,29.975714285714187,0.021955
7.967714285714281,6.938571428571422,0.021955
2.2205714285714273,0.5782857142857218,0.021955
1.3431428571428612,0.032571428571426045,0.021955
1.4071428571428584,0.0,0.021955
1.192571428571429,0.0,0.021955
0.98314285714286,0.0,0.021955
0.7620000000000012,0.0,0.021955
0.5622857142857143,0.0,0.021955
0.804571428571428,0.0,0.021955
0.7057142857142864,0.0,0.021955
0.6314285714285712,0.0,0.021955
0.623714285714287,0.0,0.021955
0.5151428571428572,0.0,0.021955
0.33599999999999974,0.0,0.021955
0.41371428571428565,0.0,0.021955
0.39771428571428563,0.0,0.021955
0.25028571428571456,0.0,0.021955
0.25000000000000067,0.0,0.021955
0.23400000000000004,0.0,0.021955
0.4251428571428569,0.0,0.021955
0.5965714285714284,0.0,0.021955
0.4074285714285721,0.0,0.021955
0.24485714285714272,0.0,0.021955
0.3522857142857148,0.0,0.021955
0.4351428571428568,0.0,0.021955
0.5148571428571413,0.0,0.021955
0.7022857142857145,0.0,0.021955
0.5568571428571432,0.0,0.021955
0.6817142857142866,0.0,0.021955
0.6134285714285712,0.0,0.021955
0.6231428571428567,0.0,0.021955
0.8197142857142865,0.0,0.021955
1.0071428571428565,0.0,0.021955
1.1094285714285723,0.0,0.021955
1.111142857142858,0.0,0.021955
0.9628571428571412,0.0,0.021955
1.2651428571428596,0.0,0.021955
1.5268571428571431,0.0,0.021955
1.6974285714285713,0.0,0.021955
1.485714285714287,0.0,0.021955
1.9685714285714282,0.0,0.021955
2.596857142857134,0.0,0.021955
2.4711428571428598,0.0,0.021955
1.8105714285714285,0.0,0.021955
2.2002857142857164,0.03371428571428502,0.021955
5.339999999999998,1.6962857142857166,0.021955
21.78457142857149,17.933142857142798,0.021955
44.69057142857141,43.854857142857064,0.021955
49.56514285714288,50.26771428571429,0.021955
48.340000000000025,51.45514285714282,0.021955
47.79485714285714,51.913142857142994,0.021955
49.64028571428573,48.6011428571427,0.021955
46.14971428571437,53.140857142857044,0.021955
43.04857142857141,54.60285714285722,0.021955
42.14057142857134,53.84171428571445,0.021955
39.435714285714376,45.682285714285754,0.021955
21.193142857142863,20.72971428571427,0.021955
5.463714285714269,3.5742857142857463,0.021955
2.2525714285714225,0.36542857142859114,0.021955
1.3588571428571428,0.0765714285714243,0.021955
1.3008571428571403,0.0011428571428622476,0.021955
1.014,0.0,0.021955
0.8948571428571424,0.0,0.021955
0.9151428571428577,0.0,0.021955
0.7288571428571441,0.0,0.021955
0.6488571428571434,0.0,0.021955
0.8080000000000005,0.0,0.021955
0.6097142857142855,0.0,0.021955
0.43514285714285716,0.0,0.021955
0.43628571428571344,0.0,0.021955
0.30999999999999944,0.0,0.021955
0.40199999999999975,0.0,0.021955
0.34371428571428575,0.0,0.021955
0.2525714285714287,0.0,0.021955
0.19771428571428581,0.0,0.021955
0.11428571428571457,0.0,0.021955
0.23685714285714274,0.0,0.021955
0.28285714285714303,0.0,0.021955
0.3651428571428568,0.0,0.021955
0.35800000000000015,0.0,0.021955
0.3191428571428569,0.0,0.021955
0.3705714285714286,0.0,0.021955
0.5502857142857137,0.0,0.021955
0.5394285714285705,0.0,0.021955
0.559142857142857,0.0,0.021955
0.5722857142857131,0.0,0.021955
0.9642857142857133,0.0,0.021955
0.9548571428571456,0.0,0.021955
0.6205714285714294,0.0,0.021955
0.5851428571428564,0.0,0.021955
0.7660000000000017,0.0,0.021955
0.9008571428571426,0.0,0.021955
1.1537142857142877,0.0,0.021955
1.4162857142857164,0.0,0.021955
1.0302857142857145,0.0,0.021955
1.3442857142857145,0.0,0.021955
1.7214285714285702,0.0,0.021955
2.772285714285714,0.0,0.021955
2.961428571428578,0.0,0.021955
2.5502857142857014,0.0,0.021955
2.2442857142857173,0.0005714285714258557,0.021955
2.3431428571428543,0.022571428571436708,0.021955
5.518000000000017,1.3885714285713902,0.021955
24.145142857142847,14.728285714285665,0.021955
47.088857142857094,39.7480000000004,0.021955
53.59028571428586,46.228285714285654,0.021955
48.138571428571446,50.108571428571175,0.021955
45.42514285714295,51.42885714285711,0.021955
44.32771428571423,51.24028571428556,0.021955
43.53342857142847,53.03000000000019,0.021955
41.167714285714275,55.949714285714265,0.021955
42.758571428571486,54.77628571428584,0.021955
38.41742857142858,43.840857142856926,0.021955
17.929714285714258,16.133714285714188,0.021955
5.078571428571426,2.2819999999999885,0.021955
1.9880000000000049,0.13142857142857128,0.021955
0.9462857142857138,0.0005714285714293156,0.021955
0.8714285714285712,0.0011428571428565466,0.021955
1.1279999999999983,0.0,0.021955
0.9425714285714304,0.0,0.021955
0.8682857142857122,0.0,0.021955
0.6862857142857147,0.0,0.021955
0.4677142857142856,0.0,0.021955
0.4917142857142857,0.0,0.021955
0.6234285714285714,0.0,0.021955
0.6014285714285709,0.0,0.021955
0.49599999999999916,0.0,0.021955
0.49028571428571416,0.0,0.021955
0.35828571428571415,0.0,0.021955
0.19228571428571464,0.0,0.021955
0.28542857142857153,0.0,0.021955
0.31514285714285706,0.0,0.021955
0.3088571428571434,0.0,0.021955
0.2888571428571429,0.0,0.021955
