phi1,phi2,demixing
0.007142857142857157,0.1359999999999996,0.276016
0.008285714285714296,0.12571428571428572,0.276016
0.0,0.20657142857142863,0.276016
0.028571428571428616,0.5065714285714291,0.276016
0.007999999999999997,0.5328571428571433,0.276016
0.0297142857142857,0.37028571428571416,0.276016
0.11171428571428567,0.5165714285714282,0.276016
0.16799999999999987,0.7902857142857139,0.276016
0.20657142857142774,0.5240000000000011,0.276016
0.13371428571428595,0.47457142857142837,0.276016
0.26628571428571396,0.44742857142857334,0.276016
0.19200000000000012,0.7017142857142852,0.276016
0.39457142857142846,1.2591428571428627,0.276016
0.21657142857142922,1.6445714285714292,0.276016
0.30600000000000066,1.7797142857142838,0.276016
0.3811428571428568,1.8488571428571388,0.276016
0.23857142857142905,1.9794285714285669,0.276016
0.4211428571428572,2.6811428571428615,0.276016
0.3280000000000004,2.7420000000000107,0.276016
0.4488571428571433,2.3848571428571432,0.276016
0.5488571428571428,2.4154285714285733,0.276016
0.6431428571428567,3.261714285714276,0.276016
0.715714285714284,6.596571428571425,0.276016
2.714571428571425,17.224857142857136,0.276016
15.22942857142862,41.11771428571405,0.276016
52.707428571428636,49.690285714285594,0.276016
89.87171428571402,34.868571428571535,0.276016
98.54457142857159,28.801999999999737,0.276016
91.40171428571423,33.16685714285704,0.276016
78.27800000000026,41.59457142857103,0.276016
54.06085714285709,52.07685714285739,0.276016
25.227714285714267,55.03799999999988,0.276016
9.368285714285692,40.93771428571425,0.276016
3.063714285714284,19.544285714285703,0.276016
1.2554285714285711,9.761428571428564,0.276016
0.499142857142857,6.734285714285707,0.276016
0.288571428571429,4.260857142857138,0.276016
0.32971428571428535,3.2322857142857195,0.276016
0.242857142857143,3.3128571428571356,0.276016
0.3685714285714285,4.008857142857153,0.276016
0.35399999999999926,3.031142857142858,0.276016
0.3105714285714287,1.821142857142861,0.276016
0.2000000000000001,1.2794285714285707,0.276016
0.09085714285714308,1.4462857142857153,0.276016
0.04114285714285712,1.8197142857142872,0.276016
0.15114285714285713,1.4588571428571444,0.276016
0.1302857142857147,0.7788571428571424,0.276016
0.19428571428571392,1.196000000000002,0.276016
0.14057142857142885,1.7748571428571414,0.276016
0.25799999999999923,2.222857142857142,0.276016
0.04314285714285712,1.069142857142854,0.276016
0.04285714285714282,0.7465714285714302,0.276016
0.05942857142857142,0.5257142857142869,0.276016
0.04971428571428568,0.30399999999999927,0.276016
0.00542857142857143,0.24514285714285652,0.276016
0.0,0.1831428571428574,0.276016
0.0,0.4020000000000006,0.276016
0.0,0.2762857142857135,0.276016
0.0697142857142857,0.4277142857142867,0.276016
0.029428571428571478,0.6225714285714286,0.276016
0.08285714285714288,0.5877142857142863,0.276016
0.052,0.6794285714285715,0.276016
0.06342857142857138,0.6040000000000012,0.276016
0.09485714285714282,0.6874285714285698,0.276016
0.1537142857142855,1.0911428571428554,0.276016
0.20942857142857163,0.7548571428571418,0.276016
0.2811428571428571,0.6074285714285723,0.276016
0.22885714285714295,0.5762857142857153,0.276016
0.33457142857142846,1.0674285714285714,0.276016
0.5537142857142854,1.5888571428571445,0.276016
0.42171428571428565,1.6708571428571437,0.276016
0.33000000000000046,1.5639999999999996,0.276016
0.25942857142857195,1.8159999999999965,0.276016
0.1931428571428571,1.936857142857154,0.276016
0.3814285714285719,2.0914285714285716,0.276016
0.4220000000000001,3.158571428571427,0.276016
0.4528571428571439,3.154285714285712,0.276016
0.5677142857142861,3.8337142857142807,0.276016
0.5005714285714292,3.8068571428571385,0.276016
0.6399999999999996,5.595428571428565,0.276016
2.335142857142855,16.18714285714285,0.276016
14.69057142857141,36.701142857143026,0.276016
50.78400000000003,48.30228571428571,0.276016
87.65885714285692,36.49257142857153,0.276016
95.11057142857148,30.93142857142886,0.276016
85.75171428571431,37.0208571428572,0.276016
70.40828571428561,45.175142857142845,0.276016
50.18542857142869,51.512571428571405,0.276016
26.62371428571424,51.49599999999977,0.276016
8.506857142857111,40.73400000000009,0.276016
3.153428571428563,21.471714285714256,0.276016
1.3108571428571423,10.127142857142905,0.276016
0.45199999999999907,4.655714285714287,0.276016
0.15199999999999994,2.729714285714282,0.276016
0.364285714285714,2.357714285714285,0.276016
0.48571428571428543,3.2071428571428484,0.276016
0.41542857142857165,3.161428571428571,0.276016
0.30571428571428494,2.8271428571428556,0.276016
0.24914285714285767,2.1094285714285705,0.276016
0.08628571428571427,1.7882857142857091,0.276016
0.07771428571428575,2.062857142857142,0.276016
0.07400000000000022,2.083714285714282,0.276016
0.243142857142857,1.967428571428568,0.276016
0.1977142857142857,1.5937142857142836,0.276016
0.2334285714285716,1.1257142857142834,0.276016
0.13342857142857176,1.119142857142856,0.276016
0.1325714285714287,1.1225714285714294,0.276016
0.06314285714285707,0.39514285714285824,0.276016
0.04142857142857143,0.41342857142857153,0.276016
0.0022857142857142837,0.47285714285714187,0.276016
0.0,0.4174285714285716,0.276016
0.0,0.42171428571428593,0.276016
0.0,0.8268571428571436,0.276016
0.0,0.4642857142857149,0.276016
0.0,0.3162857142857137,0.276016
0.011428571428571442,0.37771428571428595,0.276016
0.024285714285714282,0.5554285714285716,0.276016
0.03142857142857138,0.7105714285714285,0.276016
0.05028571428571426,0.7134285714285697,0.276016
0.09057142857142852,0.6791428571428563,0.276016
0.18428571428571472,0.695714285714285,0.276016
0.24685714285714258,0.9097142857142865,0.276016
0.1840000000000001,0.5497142857142855,0.276016
0.2917142857142855,0.6391428571428565,0.276016
0.14542857142857177,0.6131428571428564,0.276016
0.24914285714285778,0.9882857142857131,0.276016
0.5182857142857141,1.762571428571431,0.276016
0.2888571428571425,1.7717142857142878,0.276016
0.1328571428571427,1.4105714285714297,0.276016
0.15000000000000038,2.183142857142852,0.276016
0.2494285714285712,2.6251428571428574,0.276016
0.33828571428571474,2.2260000000000058,0.276016
0.19399999999999992,2.7731428571428576,0.276016
0.3625714285714289,2.9099999999999993,0.276016
0.4374285714285714,3.381999999999996,0.276016
0.44028571428571445,3.8694285714285703,0.276016
0.6554285714285724,5.528285714285714,0.276016
2.796285714285716,14.327428571428515,0.276016
15.357428571428557,36.529714285714206,0.276016
50.56228571428569,48.50399999999979,0.276016
86.5614285714285,35.83142857142865,0.276016
92.61342857142864,32.907999999999774,0.276016
78.0271428571428,41.45771428571424,0.276016
58.8134285714287,51.65257142857139,0.276016
45.03857142857137,54.11114285714285,0.276016
28.4648571428572,49.9382857142858,0.276016
9.580285714285711,37.732285714285716,0.276016
3.7348571428571513,20.33628571428573,0.276016
2.1677142857142826,10.458857142857134,0.276016
0.8588571428571429,5.56371428571429,0.276016
0.25457142857142867,3.344000000000006,0.276016
0.23999999999999994,3.125428571428569,0.276016
0.3457142857142856,3.399428571428567,0.276016
0.2437142857142854,3.4385714285714295,0.276016
0.27514285714285763,3.0285714285714316,0.276016
0.16342857142857112,2.076857142857146,0.276016
0.056857142857142884,1.513142857142856,0.276016
0.04571428571428576,1.659428571428571,0.276016
0.12085714285714269,1.8351428571428592,0.276016
0.31114285714285644,1.9928571428571469,0.276016
0.30771428571428516,1.7434285714285702,0.276016
0.3994285714285715,1.0291428571428591,0.276016
0.11771428571428583,0.6540000000000002,0.276016
0.05257142857142856,0.6202857142857141,0.276016
0.07857142857142861,0.28485714285714286,0.276016
0.0565714285714286,0.23742857142857093,0.276016
0.0,0.2285714285714285,0.276016
0.0,0.39914285714285724,0.276016
0.0,0.47942857142857176,0.276016
0.0,0.7317142857142857,0.276016
0.0,0.4005714285714292,0.276016
0.0,0.21685714285714347,0.276016
0.0011428571428571425,0.15314285714285725,0.276016
0.00571428571428572,0.369714285714286,0.276016
0.07942857142857153,0.3605714285714286,0.276016
0.16942857142857157,0.4708571428571429,0.276016
0.08542857142857133,0.5142857142857139,0.276016
0.07200000000000005,0.5428571428571436,0.276016
0.11000000000000014,0.544000000000001,0.276016
0.2045714285714289,0.33857142857142913,0.276016
0.08771428571428573,0.4394285714285697,0.276016
0.08400000000000007,0.7851428571428579,0.276016
0.13542857142857173,0.7785714285714295,0.276016
0.21514285714285744,1.1102857142857128,0.276016
0.12342857142857135,1.3582857142857159,0.276016
0.07085714285714294,1.3777142857142837,0.276016
0.21800000000000092,2.3122857142857143,0.276016
0.3617142857142853,3.0319999999999956,0.276016
0.3337142857142857,3.062857142857135,0.276016
0.09800000000000016,2.962000000000007,0.276016
0.19799999999999982,2.9200000000000044,0.276016
0.4971428571428562,2.876571428571434,0.276016
0.5239999999999982,3.672857142857147,0.276016
0.7105714285714297,5.878000000000002,0.276016
3.3425714285714245,16.960000000000022,0.276016
18.25714285714293,40.01657142857129,0.276016
57.52000000000009,46.43057142857143,0.276016
93.06857142857135,31.266285714285843,0.276016
94.73742857142842,32.53885714285748,0.276016
79.90114285714289,40.91685714285737,0.276016
68.12342857142879,46.425999999999675,0.276016
45.54028571428578,56.57399999999993,0.276016
24.068285714285715,53.68285714285707,0.276016
7.988000000000002,36.62657142857149,0.276016
