phi1,phi2,demixing
0.04599999999999996,0.8442857142857146,0.002693
0.15485714285714272,0.9488571428571423,0.002693
0.15714285714285733,0.9551428571428587,0.002693
0.32171428571428573,0.8557142857142858,0.002693
0.19114285714285723,1.2654285714285702,0.002693
0.17971428571428572,1.760285714285714,0.002693
0.2642857142857139,2.8260000000000103,0.002693
0.12314285714285751,3.3248571428571454,0.002693
0.1414285714285714,2.191714285714286,0.002693
0.06371428571428579,1.452000000000001,0.002693
0.03714285714285724,1.806857142857143,0.002693
0.09800000000000005,2.3162857142857147,0.002693
0.19457142857142878,3.33457142857143,0.002693
0.3142857142857144,4.381999999999995,0.002693
0.4474285714285716,5.843714285714289,0.002693
0.3451428571428569,8.311428571428571,0.002693
0.3951428571428569,11.629428571428583,0.002693
0.5217142857142861,13.261999999999988,0.002693
0.5774285714285706,17.181142857142877,0.002693
0.7800000000000004,19.914857142857112,0.002693
1.2342857142857153,24.081714285714312,0.002693
2.065428571428572,31.12142857142854,0.002693
3.37514285714285,40.007142857142874,0.002693
4.112857142857134,47.16142857142856,0.002693
4.425999999999992,50.33371428571439,0.002693
5.101714285714299,50.31057142857136,0.002693
5.441714285714293,48.82057142857143,0.002693
4.772857142857133,49.33257142857144,0.002693
3.6737142857142757,45.91857142857153,0.002693
3.0911428571428585,42.480571428571466,0.002693
2.5362857142857123,37.17914285714296,0.002693
1.6408571428571428,37.534285714285744,0.002693
1.7531428571428547,37.52257142857145,0.002693
1.780857142857139,37.741142857142925,0.002693
1.5605714285714305,36.15228571428569,0.002693
1.7274285714285738,39.09371428571421,0.002693
1.6388571428571412,39.53857142857154,0.002693
1.4362857142857126,32.3479999999999,0.002693
1.4128571428571448,26.56771428571431,0.002693
0.6254285714285732,19.279142857142865,0.002693
0.3479999999999993,10.522857142857127,0.002693
0.26971428571428596,4.3919999999999915,0.002693
0.08857142857142888,2.6428571428571375,0.002693
0.04828571428571445,3.2280000000000015,0.002693
0.029142857142857245,3.6551428571428577,0.002693
0.0011428571428571455,3.3017142857142847,0.002693
0.0085714285714286,3.165142857142859,0.002693
0.034285714285714385,2.5528571428571425,0.002693
0.0002857142857142875,2.11571428571429,0.002693
0.0,2.013428571428576,0.002693
0.0017142857142857146,1.7265714285714318,0.002693
0.04000000000000006,1.7628571428571416,0.002693
0.12257142857142844,1.9694285714285695,0.002693
0.019428571428571392,1.906857142857143,0.002693
0.0,2.0491428571428574,0.002693
0.014571428571428617,1.9502857142857137,0.002693
0.06914285714285719,1.5082857142857136,0.002693
0.014285714285714304,0.9968571428571442,0.002693
0.07485714285714262,0.587428571428571,0.002693
0.11171428571428603,0.5848571428571407,0.002693
0.13314285714285734,0.7277142857142852,0.002693
0.11828571428571444,1.355714285714288,0.002693
0.1405714285714289,1.9208571428571426,0.002693
0.10400000000000001,2.4582857142857155,0.002693
0.2340000000000002,2.459142857142855,0.002693
0.28742857142857137,1.9037142857142886,0.002693
0.15742857142857103,1.675428571428573,0.002693
0.1282857142857143,2.0717142857142905,0.002693
0.07799999999999994,3.0605714285714236,0.002693
0.12657142857142842,3.9020000000000037,0.002693
0.21657142857142855,4.344000000000004,0.002693
0.3854285714285719,4.746857142857139,0.002693
0.3008571428571435,5.431428571428563,0.002693
0.30828571428571444,7.377714285714272,0.002693
0.47399999999999987,10.389142857142868,0.002693
1.0531428571428552,17.371714285714283,0.002693
1.3614285714285712,21.682000000000016,0.002693
1.3968571428571428,26.86400000000004,0.002693
2.4454285714285673,35.55942857142873,0.002693
3.6751428571428537,43.95285714285704,0.002693
4.945142857142858,49.12857142857139,0.002693
5.573428571428574,52.96942857142865,0.002693
6.387142857142863,51.83142857142842,0.002693
5.895428571428562,48.45628571428576,0.002693
5.036571428571431,48.12799999999994,0.002693
3.753714285714293,45.512571428571505,0.002693
2.464857142857143,43.82485714285722,0.002693
1.7311428571428584,37.187714285714236,0.002693
1.5168571428571396,34.65914285714287,0.002693
1.5625714285714272,35.199999999999974,0.002693
1.670285714285716,35.78942857142865,0.002693
1.8834285714285708,33.37171428571409,0.002693
1.5817142857142819,37.29485714285724,0.002693
1.9034285714285775,38.81371428571423,0.002693
1.589999999999999,31.786285714285718,0.002693
1.3217142857142854,25.951714285714246,0.002693
0.6420000000000009,19.159428571428638,0.002693
0.3982857142857146,10.943142857142844,0.002693
0.1537142857142855,4.5325714285714325,0.002693
0.0757142857142857,3.0188571428571342,0.002693
0.12000000000000013,2.8045714285714323,0.002693
0.037999999999999985,3.225428571428569,0.002693
0.04228571428571431,3.796857142857143,0.002693
0.01342857142857143,2.91628571428571,0.002693
0.045142857142857234,2.665142857142859,0.002693
0.0214285714285714,2.3502857142857176,0.002693
0.017999999999999964,2.1754285714285713,0.002693
0.022571428571428492,2.4765714285714253,0.002693
0.034285714285714315,2.330571428571431,0.002693
0.01257142857142855,2.18514285714286,0.002693
0.0074285714285714155,1.981999999999997,0.002693
0.005999999999999998,1.8754285714285674,0.002693
0.007999999999999995,1.57714285714286,0.002693
0.02285714285714288,1.314857142857145,0.002693
0.0457142857142857,1.0997142857142856,0.002693
0.0874285714285715,0.6862857142857147,0.002693
0.09285714285714289,0.4142857142857138,0.002693
0.12571428571428567,0.6531428571428551,0.002693
0.17200000000000004,1.3357142857142885,0.002693
0.24285714285714255,1.930000000000002,0.002693
0.23085714285714345,1.8188571428571405,0.002693
0.335428571428572,2.263714285714281,0.002693
0.422571428571428,1.8371428571428559,0.002693
0.25200000000000056,1.8654285714285708,0.002693
0.12885714285714278,2.452857142857142,0.002693
0.2714285714285713,4.121428571428578,0.002693
0.34485714285714253,5.435142857142863,0.002693
0.30314285714285666,6.166857142857146,0.002693
0.46599999999999947,6.235142857142852,0.002693
0.4142857142857146,6.005428571428571,0.002693
0.4625714285714291,6.247714285714269,0.002693
0.5848571428571437,9.641428571428577,0.002693
0.8342857142857151,17.69514285714292,0.002693
1.628571428571429,25.834571428571444,0.002693
1.881714285714286,30.774571428571402,0.002693
2.091999999999999,36.4517142857143,0.002693
3.1465714285714275,42.50914285714283,0.002693
4.682857142857161,46.27000000000001,0.002693
4.861142857142858,46.10857142857159,0.002693
5.959142857142859,45.52314285714273,0.002693
5.573142857142858,45.87057142857145,0.002693
5.21600000000001,44.42714285714287,0.002693
4.401714285714282,45.26199999999984,0.002693
3.223714285714285,46.43971428571416,0.002693
2.0888571428571447,39.0745714285715,0.002693
1.652571428571429,35.54314285714272,0.002693
1.8811428571428574,34.87142857142857,0.002693
2.5374285714285687,37.132000000000026,0.002693
2.605142857142857,34.568857142857006,0.002693
2.421714285714287,37.93000000000007,0.002693
2.308571428571428,40.541714285714185,0.002693
1.774571428571426,35.856000000000016,0.002693
1.5008571428571413,28.06457142857144,0.002693
0.7554285714285707,18.7231428571428,0.002693
0.40428571428571414,10.303142857142843,0.002693
0.1671428571428574,5.142571428571427,0.002693
0.1171428571428571,4.067714285714289,0.002693
0.14485714285714327,3.4825714285714335,0.002693
0.09971428571428563,3.86371428571429,0.002693
0.05457142857142856,3.3657142857142888,0.002693
0.06714285714285728,2.6525714285714317,0.002693
0.07685714285714328,2.6051428571428574,0.002693
0.0982857142857143,2.592285714285714,0.002693
0.08285714285714302,2.399714285714286,0.002693
0.0877142857142859,2.458285714285718,0.002693
0.07885714285714278,2.3045714285714256,0.002693
0.11600000000000057,1.9794285714285702,0.002693
0.03599999999999996,1.4557142857142849,0.002693
0.05657142857142863,1.4379999999999993,0.002693
0.10199999999999992,1.5157142857142845,0.002693
0.04257142857142855,1.457142857142856,0.002693
0.12628571428571456,1.2534285714285687,0.002693
0.12999999999999995,1.1700000000000046,0.002693
0.09400000000000001,0.8902857142857133,0.002693
0.18171428571428558,0.9051428571428576,0.002693
0.1214285714285716,1.0171428571428571,0.002693
0.22257142857142895,1.637714285714285,0.002693
0.22628571428571423,1.6591428571428586,0.002693
0.12571428571428572,1.7834285714285703,0.002693
0.2537142857142857,2.273428571428565,0.002693
0.40542857142857136,2.6405714285714263,0.002693
0.3602857142857142,3.433714285714278,0.002693
0.40914285714285675,4.846857142857143,0.002693
0.531428571428572,5.512857142857137,0.002693
0.4808571428571429,7.044571428571436,0.002693
0.657428571428572,8.51542857142858,0.002693
0.47399999999999964,7.823714285714302,0.002693
0.47800000000000065,7.41685714285715,0.002693
0.9237142857142859,9.089142857142878,0.002693
1.1882857142857108,15.623142857142856,0.002693
1.6617142857142873,22.890285714285753,0.002693
2.202285714285711,28.44600000000002,0.002693
2.362,33.610857142857206,0.002693
2.492000000000003,37.714285714285694,0.002693
3.0105714285714367,43.92914285714272,0.002693
3.892857142857138,43.28657142857156,0.002693
4.832285714285729,41.20342857142852,0.002693
5.326285714285712,41.70799999999993,0.002693
4.192,43.58571428571425,0.002693
4.048857142857134,51.01485714285721,0.002693
3.6714285714285793,49.16371428571429,0.002693
2.45971428571429,40.638285714285736,0.002693
2.2185714285714315,38.45428571428565,0.002693
2.4194285714285666,38.437142857142845,0.002693
2.717714285714284,39.15342857142848,0.002693
3.188857142857134,38.323999999999984,0.002693
2.662571428571424,39.95285714285725,0.002693
2.5751428571428554,41.092285714285694,0.002693
1.975142857142857,37.718,0.002693
1.2697142857142834,27.56914285714287,0.002693
0.513428571428572,18.72371428571434,0.002693
0.3102857142857145,10.759142857142853,0.002693
0.06428571428571428,6.200285714285717,0.002693
0.06342857142857129,4.991142857142854,0.002693
0.017999999999999967,4.066000000000002,0.002693
0.03342857142857144,4.390285714285725,0.002693
0.07942857142857153,3.937714285714278,0.002693
0.05828571428571454,2.3997142857142864,0.002693
0.05800000000000001,1.4234285714285755,0.002693
0.1282857142857143,1.440285714285712,0.002693
0.045142857142857165,1.8742857142857159,0.002693
0.058571428571428455,1.4594285714285686,0.002693
0.1357142857142853,1.7045714285714313,0.002693
0.07371428571428593,1.9577142857142857,0.002693
0.0017142857142857168,1.717714285714287,0.002693
0.023714285714285716,1.2360000000000007,0.002693
0.0465714285714285,1.0034285714285713,0.002693
0.06914285714285723,1.106857142857141,0.002693
0.0434285714285715,1.3371428571428536,0.002693
0.08628571428571431,1.3808571428571448,0.002693
0.04685714285714283,1.1708571428571446,0.002693
0.07542857142857143,1.19,0.002693
0.1328571428571425,1.2828571428571438,0.002693
0.12485714285714275,1.6185714285714274,0.002693
0.1954285714285708,1.9565714285714262,0.002693
0.17800000000000035,1.834571428571429,0.002693
0.18514285714285708,2.09342857142857,0.002693
0.3311428571428571,2.6028571428571423,0.002693
0.37800000000000034,3.4331428571428604,0.002693
0.2385714285714288,4.153428571428569,0.002693
0.17542857142857157,4.537428571428571,0.002693
0.7354285714285722,6.702285714285701,0.002693
0.7402857142857147,8.511142857142843,0.002693
0.43571428571428544,8.636285714285709,0.002693
0.8088571428571433,10.511428571428574,0.002693
1.3691428571428554,11.302285714285722,0.002693
1.3688571428571417,14.649428571428555,0.002693
1.4079999999999977,19.193714285714293,0.002693
1.5237142857142922,23.49999999999995,0.002693
1.9605714285714302,30.16314285714282,0.002693
2.654571428571429,36.00399999999993,0.002693
2.992857142857141,42.465142857142915,0.002693
3.2182857142857118,42.53742857142857,0.002693
4.049428571428583,41.59371428571443,0.002693
4.974285714285715,43.447714285714184,0.002693
4.774571428571429,46.969142857142906,0.002693
4.716285714285707,50.37914285714288,0.002693
3.7448571428571404,49.21857142857139,0.002693
2.9060000000000064,42.56342857142843,0.002693
2.350857142857143,43.03857142857138,0.002693
2.161142857142862,43.900571428571375,0.002693
2.518571428571438,40.39285714285718,0.002693
3.236857142857145,41.66914285714277,0.002693
2.956857142857145,41.67514285714285,0.002693
2.2625714285714253,41.28000000000005,0.002693
1.8502857142857159,38.00285714285733,0.002693
1.3660000000000019,29.107142857142875,0.002693
0.6737142857142866,18.46428571428571,0.002693
0.14600000000000005,10.640285714285724,0.002693
0.049142857142857176,6.23971428571428,0.002693
0.058285714285714475,4.66057142857144,0.002693
0.048000000000000015,4.026857142857147,0.002693
0.028000000000000018,2.840857142857139,0.002693
0.021714285714285783,2.5374285714285656,0.002693
0.03771428571428577,2.4617142857142866,0.002693
0.029428571428571488,1.8914285714285728,0.002693
0.07000000000000008,1.3097142857142854,0.002693
0.15428571428571436,1.4948571428571396,0.002693
0.05314285714285718,1.0894285714285705,0.002693
0.053714285714285825,1.8385714285714274,0.002693
0.01685714285714286,2.4331428571428613,0.002693
0.005714285714285737,1.9045714285714277,0.002693
0.004000000000000004,1.5011428571428596,0.002693
0.011142857142857156,1.1365714285714277,0.002693
0.07085714285714304,1.1051428571428552,0.002693
0.07142857142857159,1.1788571428571433,0.002693
0.12142857142857152,1.0791428571428547,0.002693
0.0734285714285714,1.1754285714285713,0.002693
0.15114285714285738,1.2585714285714242,0.002693
0.21628571428571408,1.4931428571428558,0.002693
0.23028571428571462,1.6322857142857154,0.002693
0.22885714285714298,2.16428571428572,0.002693
0.10571428571428601,2.7611428571428553,0.002693
0.18371428571428577,2.0805714285714263,0.002693
0.17314285714285685,1.965142857142862,0.002693
0.2248571428571428,1.866285714285714,0.002693
0.18285714285714333,2.3237142857142867,0.002693
0.18371428571428586,3.265714285714286,0.002693
0.5554285714285714,5.752571428571441,0.002693
0.7454285714285711,7.270571428571449,0.002693
0.32485714285714284,8.93514285714287,0.002693
0.3862857142857145,12.56257142857142,0.002693
1.006285714285713,14.30714285714287,0.002693
1.2517142857142864,16.694285714285687,0.002693
1.2211428571428562,19.789714285714282,0.002693
1.2462857142857144,23.183142857142833,0.002693
1.362571428571426,29.80914285714288,0.002693
2.9122857142857175,37.228857142857166,0.002693
3.7974285714285654,43.27685714285725,0.002693
3.6491428571428566,43.211142857142924,0.002693
3.3482857142857165,44.099142857142915,0.002693
5.01057142857144,45.76371428571439,0.002693
5.073142857142859,49.54171428571418,0.002693
4.1611428571428695,47.657714285714235,0.002693
3.7945714285714245,44.1845714285714,0.002693
3.107714285714287,40.08542857142862,0.002693
2.228571428571427,41.109428571428495,0.002693
1.89142857142857,42.20400000000002,0.002693
1.765142857142855,40.389142857142865,0.002693
2.078857142857148,40.18457142857137,0.002693
2.1877142857142826,41.42742857142854,0.002693
1.7974285714285712,42.16028571428569,0.002693
1.7811428571428605,38.38228571428562,0.002693
1.5654285714285672,29.789428571428605,0.002693
0.7325714285714295,18.907428571428575,0.002693
0.25942857142857245,9.917142857142856,0.002693
0.1908571428571428,5.066571428571425,0.002693
0.07942857142857153,3.8488571428571308,0.002693
0.039999999999999945,3.6388571428571344,0.002693
0.027714285714285726,2.7902857142857114,0.002693
0.030571428571428652,2.0885714285714267,0.002693
0.0682857142857143,2.4797142857142895,0.002693
0.04971428571428588,2.3362857142857143,0.002693
0.037142857142857144,1.5217142857142874,0.002693
0.0562857142857143,1.6754285714285722,0.002693
0.03714285714285726,1.4831428571428549,0.002693
0.1462857142857144,1.8742857142857159,0.002693
0.09514285714285717,2.231428571428569,0.002693
0.017142857142857203,2.096285714285714,0.002693
0.005714285714285717,1.8197142857142845,0.002693
0.015428571428571434,1.9134285714285721,0.002693
0.05600000000000002,1.6371428571428557,0.002693
0.026285714285714294,0.649142857142857,0.002693
0.18342857142857172,0.6588571428571416,0.002693
0.19228571428571448,0.8157142857142822,0.002693
0.18857142857142858,0.8568571428571445,0.002693
0.14057142857142865,1.1897142857142846,0.002693
0.20342857142857151,1.4425714285714302,0.002693
0.12057142857142887,2.293428571428569,0.002693
0.14085714285714276,2.936857142857149,0.002693
0.25114285714285745,2.810571428571431,0.002693
0.1522857142857142,2.1845714285714246,0.002693
0.19599999999999992,1.780571428571431,0.002693
0.08057142857142859,3.2162857142857075,0.002693
0.23314285714285723,3.767142857142853,0.002693
0.3702857142857143,3.8994285714285746,0.002693
0.579714285714286,5.291142857142853,0.002693
0.4228571428571427,7.738285714285712,0.002693
0.5271428571428582,11.497142857142858,0.002693
1.016571428571429,14.965428571428546,0.002693
1.0374285714285716,22.39628571428579,0.002693
1.466285714285719,26.63228571428566,0.002693
2.317999999999998,32.16371428571416,0.002693
2.5208571428571465,37.55428571428569,0.002693
3.9348571428571386,44.17057142857144,0.002693
5.6954285714285895,47.98171428571433,0.002693
4.959999999999995,49.583428571428584,0.002693
4.322285714285698,46.261428571428624,0.002693
4.409142857142858,42.817428571428636,0.002693
3.8791428571428357,44.71428571428582,0.002693
2.914571428571434,44.10228571428572,0.002693
2.5782857142857094,39.753714285714395,0.002693
2.4239999999999995,38.65657142857159,0.002693
2.226857142857143,41.00314285714284,0.002693
2.2697142857142865,44.39342857142857,0.002693
2.2071428571428675,43.52942857142849,0.002693
1.8259999999999985,38.407428571428696,0.002693
1.704285714285715,36.52314285714294,0.002693
1.406857142857143,32.79114285714281,0.002693
1.1777142857142853,24.603142857142814,0.002693
1.1802857142857157,19.811714285714313,0.002693
0.6117142857142852,14.414857142857153,0.002693
0.37714285714285667,7.916000000000014,0.002693
0.10371428571428586,4.2771428571428585,0.002693
0.08514285714285715,2.676000000000007,0.002693
0.10485714285714276,3.0594285714285725,0.002693
0.06714285714285732,3.131428571428574,0.002693
0.06342857142857126,3.3322857142857187,0.002693
0.0594285714285714,3.4837142857142838,0.002693
0.03542857142857127,2.2111428571428586,0.002693
0.0002857142857142875,2.1157142857142848,0.002693
0.0,1.8725714285714288,0.002693
0.0,1.3465714285714305,0.002693
0.020857142857142855,1.4211428571428577,0.002693
0.04057142857142863,1.3499999999999968,0.002693
0.005714285714285718,1.295999999999999,0.002693
0.03371428571428557,1.8457142857142885,0.002693
0.0602857142857144,1.828,0.002693
0.021714285714285735,1.0411428571428578,0.002693
0.013428571428571422,0.41828571428571426,0.002693
0.10057142857142855,0.4557142857142847,0.002693
0.21599999999999936,0.644285714285716,0.002693
0.2628571428571431,0.7957142857142858,0.002693
0.053142857142857325,1.3185714285714303,0.002693
0.06142857142857148,1.6028571428571474,0.002693
0.12428571428571404,1.650000000000001,0.002693
0.33399999999999874,2.4294285714285757,0.002693
0.20314285714285668,2.5968571428571456,0.002693
0.07828571428571424,2.1237142857142857,0.002693
0.07857142857142849,1.7868571428571425,0.002693
0.1059999999999999,3.012571428571428,0.002693
0.15628571428571417,3.8371428571428696,0.002693
0.24285714285714255,4.245714285714279,0.002693
0.6982857142857155,4.831714285714273,0.002693
0.5999999999999989,5.736857142857148,0.002693
0.6514285714285732,7.755142857142856,0.002693
0.9965714285714281,11.982857142857162,0.002693
1.194285714285716,20.414571428571428,0.002693
1.6837142857142864,26.22257142857143,0.002693
1.7937142857142823,32.4057142857143,0.002693
2.1111428571428505,38.930857142857135,0.002693
3.9240000000000075,44.849142857142816,0.002693
4.962857142857159,48.50057142857146,0.002693
4.7525714285714304,48.839714285714294,0.002693
4.973142857142851,44.80885714285721,0.002693
4.881142857142847,41.79800000000014,0.002693
4.261714285714299,42.647142857143,0.002693
3.4548571428571417,44.25714285714282,0.002693
2.0111428571428602,42.51999999999997,0.002693
1.4731428571428564,37.92657142857135,0.002693
1.8931428571428581,36.85542857142859,0.002693
2.6974285714285657,39.855142857142795,0.002693
2.5265714285714296,40.896857142857186,0.002693
1.9397142857142828,37.135142857142796,0.002693
1.3562857142857163,36.16714285714281,0.002693
1.39942857142857,33.36028571428573,0.002693
1.6217142857142814,25.680571428571476,0.002693
0.8748571428571449,20.10228571428574,0.002693
0.4394285714285707,14.533999999999997,0.002693
0.358,8.693999999999987,0.002693
0.13000000000000006,5.468000000000008,0.002693
0.11571428571428558,3.0828571428571485,0.002693
0.172857142857143,2.3168571428571476,0.002693
0.09942857142857145,2.5460000000000025,0.002693
0.09457142857142868,3.1651428571428593,0.002693
0.018571428571428725,3.0774285714285705,0.002693
0.03857142857142864,2.513142857142861,0.002693
0.022285714285714305,1.7822857142857176,0.002693
0.0005714285714285736,1.718571428571427,0.002693
0.0,1.741142857142862,0.002693
0.007142857142857192,1.6685714285714284,0.002693
0.0342857142857143,1.5145714285714273,0.002693
0.01885714285714288,1.237428571428569,0.002693
0.0005714285714285732,1.6357142857142857,0.002693
0.0028571428571428636,1.556857142857141,0.002693
0.002857142857142859,0.8971428571428565,0.002693
0.022000000000000054,0.525428571428572,0.002693
0.09057142857142841,0.5588571428571424,0.002693
0.12114285714285732,0.5968571428571435,0.002693
0.11057142857142806,0.7820000000000012,0.002693
0.09400000000000008,1.4517142857142877,0.002693
0.06000000000000014,1.8331428571428594,0.002693
0.1262857142857147,1.4977142857142856,0.002693
0.26628571428571535,2.155714285714285,0.002693
0.22171428571428564,1.5942857142857136,0.002693
0.154571428571429,1.9422857142857126,0.002693
0.17228571428571418,1.9297142857142846,0.002693
0.17971428571428621,3.373428571428574,0.002693
0.20514285714285696,5.161428571428574,0.002693
0.46371428571428613,6.864857142857146,0.002693
0.5054285714285709,6.945142857142868,0.002693
0.3234285714285712,6.548571428571425,0.002693
0.5154285714285713,7.053428571428571,0.002693
1.0877142857142865,13.00342857142857,0.002693
1.4417142857142853,21.720857142857085,0.002693
1.9834285714285707,26.728857142857148,0.002693
1.8474285714285716,33.32857142857143,0.002693
2.4391428571428544,36.77542857142861,0.002693
3.477428571428577,43.353428571428594,0.002693
4.184857142857149,46.62285714285718,0.002693
4.074571428571426,44.36142857142862,0.002693
4.6331428571428415,40.37885714285708,0.002693
4.992571428571441,39.51942857142854,0.002693
4.53571428571429,41.83542857142853,0.002693
4.121142857142862,46.74742857142863,0.002693
3.0594285714285725,46.60828571428574,0.002693
2.360571428571433,41.43742857142853,0.002693
2.3631428571428503,37.99971428571437,0.002693
2.6542857142857144,38.426285714285626,0.002693
2.7888571428571476,38.4897142857143,0.002693
2.774857142857142,36.57657142857144,0.002693
2.0474285714285725,38.292857142857144,0.002693
1.4997142857142876,39.71457142857141,0.002693
1.650285714285713,33.69028571428569,0.002693
0.8722857142857147,25.762000000000015,0.002693
0.3922857142857144,14.979999999999972,0.002693
0.332285714285715,8.674285714285684,0.002693
0.1551428571428571,5.8517142857142845,0.002693
0.11742857142857108,3.388571428571429,0.002693
0.2251428571428575,2.835142857142858,0.002693
0.14200000000000082,2.974571428571434,0.002693
0.04742857142857147,2.8311428571428565,0.002693
0.022285714285714298,2.6900000000000017,0.002693
0.10200000000000004,2.3039999999999967,0.002693
0.12457142857142862,1.9928571428571382,0.002693
0.03857142857142857,1.8685714285714299,0.002693
0.007714285714285697,2.083428571428571,0.002693
0.008857142857142822,1.9131428571428555,0.002693
0.08200000000000018,1.7502857142857162,0.002693
0.04142857142857147,1.478857142857142,0.002693
0.03000000000000003,1.6654285714285713,0.002693
0.02542857142857143,1.9425714285714304,0.002693
0.027428571428571434,1.153999999999999,0.002693
0.05114285714285716,0.8985714285714282,0.002693
0.09371428571428582,0.6100000000000011,0.002693
0.09371428571428568,0.7097142857142845,0.002693
0.04628571428571436,0.8882857142857161,0.002693
0.08571428571428574,1.580285714285717,0.002693
0.1265714285714286,2.015428571428569,0.002693
0.1282857142857143,1.7962857142857098,0.002693
0.12057142857142865,1.862571428571434,0.002693
0.19228571428571428,2.2617142857142922,0.002693
0.21171428571428572,2.917999999999996,0.002693
0.1802857142857142,2.3502857142857185,0.002693
0.38971428571428596,3.275714285714284,0.002693
0.4182857142857134,5.279428571428577,0.002693
0.6328571428571425,7.344857142857143,0.002693
0.5420000000000005,8.276857142857178,0.002693
0.28885714285714265,7.199714285714278,0.002693
0.5900000000000006,7.759142857142847,0.002693
1.3597142857142845,13.215428571428586,0.002693
2.062857142857147,19.61314285714286,0.002693
1.9905714285714324,24.12628571428575,0.002693
1.6079999999999992,28.798571428571368,0.002693
2.1577142857142886,33.76714285714291,0.002693
2.6802857142857155,39.108571428571445,0.002693
3.2874285714285736,43.77828571428562,0.002693
3.4342857142857173,42.60857142857139,0.002693
4.544571428571429,40.04885714285724,0.002693
4.1705714285714315,39.837142857142815,0.002693
3.3471428571428614,42.397714285714386,0.002693
3.667714285714284,47.763714285714364,0.002693
4.040857142857147,46.97771428571429,0.002693
2.941142857142848,43.32228571428559,0.002693
2.94428571428571,42.20142857142865,0.002693
2.30571428571429,41.993428571428495,0.002693
2.1402857142857257,41.304285714285605,0.002693
2.55942857142857,40.38457142857144,0.002693
2.3008571428571365,39.57857142857146,0.002693
1.7874285714285696,38.82228571428574,0.002693
1.903714285714286,34.05799999999999,0.002693
1.1131428571428563,27.515428571428636,0.002693
0.6317142857142857,16.795714285714254,0.002693
0.22571428571428517,9.780857142857144,0.002693
0.09428571428571458,6.345428571428556,0.002693
0.03114285714285714,4.377142857142854,0.002693
0.05857142857142878,4.058857142857144,0.002693
0.12314285714285718,3.666000000000005,0.002693
0.032285714285714466,3.2371428571428544,0.002693
0.010285714285714334,2.1314285714285743,0.002693
0.011714285714285719,1.2402857142857147,0.002693
0.08485714285714288,1.0705714285714274,0.002693
0.11314285714285716,1.5185714285714287,0.002693
0.009999999999999998,1.653142857142858,0.002693
0.0028571428571428645,2.451142857142862,0.002693
0.022000000000000023,2.218285714285715,0.002693
0.04142857142857145,1.9008571428571446,0.002693
0.061428571428571506,1.7988571428571447,0.002693
0.053428571428571395,1.8565714285714265,0.002693
0.06714285714285712,1.3862857142857137,0.002693
0.07485714285714279,0.9471428571428566,0.002693
0.14085714285714282,0.6277142857142849,0.002693
0.09085714285714294,0.8248571428571428,0.002693
0.020000000000000004,0.9651428571428574,0.002693
0.04542857142857147,1.0351428571428576,0.002693
0.13371428571428626,1.5582857142857127,0.002693
